load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
33949_sd650_sl8_pd161_pl10_sv7_bp12_ba680_bp54,164.58,14.63,49.96,210.44,162.48,174.14
33950_sd719_sl11_pd205_pl12_sv13_bp12_ba750_bp58,212.61,17.88,62.69,299.31,283.89,380.37
33951_sd728_sl10_pd185_pl11_sv11_bp13_ba710_bp80,171.82,15.51,55.42,233.67,166.87,235.09
33952_sd853_sl10_pd171_pl11_sv8_bp12_ba760_bp60,191.77,21.07,67.77,378.26,186.35,356.22
33953_sd661_sl12_pd202_pl10_sv9_bp12_ba900_bp60,229.33,19.1,62.96,317.32,215.92,334.11
33954_sd702_sl8_pd226_pl9_sv3_bp13_ba870_bp57,196.74,15.75,55.78,253.89,171.48,176.41
33955_sd772_sl11_pd184_pl13_sv8_bp12_ba610_bp60,147.37,14.54,46.1,200.72,152.82,170.05
33956_sd828_sl10_pd214_pl11_sv11_bp12_ba570_bp74,166.53,14.41,46.83,176.14,165.35,224.94
33957_sd846_sl8_pd202_pl10_sv10_bp13_ba690_bp54,185.14,16.11,57.08,219.51,193.06,248.52
33958_sd756_sl12_pd168_pl8_sv9_bp14_ba610_bp66,183.77,15.34,47.05,201.55,199.38,232.36
33959_sd761_sl8_pd208_pl10_sv7_bp10_ba720_bp67,173.0,16.05,55.17,254.55,164.87,201.11
33960_sd825_sl8_pd156_pl10_sv8_bp12_ba840_bp77,213.38,16.27,57.43,234.27,212.76,226.37
33961_sd799_sl9_pd113_pl13_sv10_bp12_ba900_bp61,242.15,18.79,63.15,302.67,240.8,376.58
33962_sd796_sl10_pd209_pl13_sv8_bp11_ba680_bp62,159.48,16.28,57.07,236.4,169.26,218.24
33963_sd730_sl9_pd160_pl9_sv9_bp12_ba680_bp47,172.22,16.21,49.29,200.32,180.16,200.29
33964_sd690_sl13_pd262_pl8_sv9_bp13_ba820_bp50,258.34,18.54,61.65,283.7,298.15,299.72
33965_sd779_sl8_pd198_pl8_sv8_bp12_ba690_bp50,164.72,15.19,48.94,200.47,177.75,204.76
33966_sd866_sl9_pd247_pl8_sv10_bp12_ba750_bp68,218.33,16.75,56.36,250.09,224.38,274.38
33967_sd751_sl10_pd227_pl12_sv6_bp12_ba770_bp61,187.28,15.04,52.21,216.6,173.4,171.73
33968_sd878_sl16_pd174_pl10_sv7_bp12_ba600_bp56,182.83,17.44,59.65,300.64,197.33,264.25
33969_sd729_sl11_pd167_pl12_sv9_bp11_ba700_bp73,177.18,18.11,59.57,312.74,168.52,261.91
33970_sd755_sl11_pd205_pl12_sv8_bp13_ba800_bp49,186.63,17.84,63.97,320.97,185.05,287.0
33971_sd864_sl8_pd167_pl11_sv7_bp12_ba650_bp62,155.49,13.66,45.18,192.88,148.62,164.02
33972_sd767_sl9_pd266_pl10_sv7_bp13_ba710_bp49,177.42,14.85,51.63,216.89,161.95,206.81
33973_sd750_sl7_pd279_pl12_sv6_bp12_ba760_bp38,184.45,14.36,49.37,208.88,170.16,163.95
33974_sd798_sl6_pd212_pl8_sv8_bp12_ba850_bp79,227.01,18.81,61.15,306.62,220.91,260.4
33975_sd686_sl10_pd274_pl12_sv8_bp12_ba680_bp67,159.09,14.32,53.03,215.57,148.23,206.93
33976_sd837_sl8_pd225_pl11_sv8_bp11_ba810_bp63,227.45,16.11,56.92,274.83,247.37,221.34
33977_sd634_sl13_pd205_pl11_sv4_bp11_ba780_bp74,178.01,15.14,51.97,227.87,159.64,171.66
33978_sd650_sl12_pd198_pl11_sv3_bp11_ba810_bp71,180.78,15.31,52.17,236.92,160.1,173.51
33979_sd666_sl11_pd238_pl10_sv9_bp12_ba870_bp49,222.53,17.83,59.2,291.52,219.48,309.93
33980_sd842_sl9_pd195_pl12_sv7_bp13_ba670_bp50,161.12,14.01,48.25,196.5,164.44,157.62
33981_sd653_sl10_pd224_pl10_sv8_bp11_ba820_bp49,189.98,15.83,54.13,264.47,173.27,228.51
33982_sd737_sl8_pd280_pl12_sv3_bp12_ba560_bp71,127.18,12.19,40.71,162.17,116.83,126.92
33983_sd816_sl10_pd261_pl10_sv8_bp11_ba890_bp67,202.43,17.36,61.86,309.09,192.77,245.08
33984_sd871_sl11_pd232_pl9_sv4_bp11_ba890_bp58,219.45,17.1,59.78,297.52,207.44,233.23
33985_sd738_sl9_pd141_pl7_sv6_bp13_ba580_bp53,143.89,14.31,50.3,229.33,148.5,198.22
33986_sd712_sl10_pd280_pl10_sv6_bp12_ba670_bp70,164.28,14.12,51.64,211.1,156.78,181.09
33987_sd845_sl9_pd189_pl9_sv12_bp11_ba760_bp57,243.46,19.96,56.7,294.64,264.17,342.3
33988_sd633_sl12_pd172_pl7_sv6_bp12_ba820_bp38,196.64,15.24,54.64,244.14,179.54,193.1
33989_sd895_sl7_pd261_pl13_sv9_bp12_ba630_bp45,218.57,15.46,50.01,245.7,281.06,278.71
33990_sd739_sl8_pd201_pl9_sv9_bp11_ba810_bp50,208.79,17.44,58.3,229.8,204.28,256.88
33991_sd818_sl11_pd280_pl8_sv9_bp12_ba840_bp83,206.37,16.9,59.46,226.29,197.86,229.1
33992_sd727_sl14_pd107_pl9_sv7_bp13_ba810_bp80,198.99,16.75,56.2,263.22,188.13,187.09
33993_sd662_sl10_pd246_pl13_sv9_bp13_ba510_bp70,122.4,14.13,47.82,220.8,133.56,200.45
33994_sd760_sl9_pd224_pl11_sv8_bp12_ba800_bp55,197.35,19.02,63.98,313.09,191.59,272.2
33995_sd793_sl8_pd177_pl10_sv2_bp12_ba540_bp66,122.69,12.32,37.87,154.8,109.14,120.04
33996_sd740_sl7_pd201_pl14_sv7_bp12_ba790_bp52,186.63,15.44,53.04,230.76,182.14,181.82
33997_sd806_sl8_pd157_pl6_sv7_bp15_ba760_bp56,195.49,17.04,59.84,255.51,187.36,236.45
33998_sd716_sl10_pd216_pl14_sv10_bp12_ba690_bp64,165.72,15.73,53.55,222.94,173.47,217.89
33999_sd747_sl10_pd271_pl12_sv7_bp14_ba700_bp69,166.6,15.3,52.82,219.94,164.35,172.3
34000_sd733_sl12_pd239_pl10_sv9_bp11_ba600_bp78,159.13,17.12,56.45,273.16,153.83,222.91
