load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
20940_sd713_sl11_pd180_pl11_sv9_bp12_ba580_bp64,146.52,15.21,45.13,204.99,149.81,173.71
20941_sd666_sl7_pd225_pl8_sv7_bp13_ba640_bp51,166.38,13.69,44.45,189.43,166.41,166.0
20942_sd882_sl12_pd161_pl7_sv4_bp13_ba760_bp72,196.34,15.61,55.52,222.42,193.78,155.43
20943_sd652_sl11_pd126_pl12_sv10_bp12_ba780_bp39,193.34,17.22,52.85,250.2,203.79,245.71
20944_sd659_sl9_pd200_pl11_sv8_bp11_ba740_bp61,178.83,16.53,57.44,275.46,175.7,244.67
20945_sd814_sl10_pd179_pl12_sv10_bp11_ba770_bp61,199.37,16.33,58.08,258.36,200.05,265.52
20946_sd626_sl12_pd200_pl10_sv11_bp12_ba610_bp56,151.95,15.14,51.17,205.49,163.19,233.73
20947_sd702_sl10_pd127_pl9_sv7_bp11_ba660_bp51,163.02,14.48,50.03,199.12,154.01,190.91
20948_sd742_sl11_pd176_pl13_sv6_bp12_ba670_bp72,158.49,14.02,49.14,195.1,156.43,160.83
20949_sd757_sl8_pd247_pl12_sv6_bp11_ba890_bp29,206.97,16.09,58.02,277.45,198.32,210.47
20950_sd659_sl11_pd147_pl11_sv6_bp12_ba520_bp63,128.99,12.01,33.73,157.45,133.86,115.06
20951_sd744_sl11_pd97_pl8_sv7_bp13_ba690_bp44,189.42,15.06,49.98,218.15,209.09,215.34
20952_sd753_sl10_pd111_pl10_sv7_bp10_ba840_bp53,195.91,16.85,59.63,280.89,188.77,214.14
20953_sd768_sl7_pd277_pl11_sv9_bp12_ba830_bp49,203.48,16.34,56.55,246.75,212.15,240.31
20954_sd786_sl6_pd181_pl11_sv10_bp11_ba580_bp51,168.97,15.35,55.9,258.13,193.91,216.79
20955_sd780_sl7_pd155_pl12_sv10_bp12_ba530_bp48,158.73,13.48,49.19,178.8,156.04,239.91
20956_sd663_sl10_pd170_pl11_sv9_bp13_ba690_bp55,180.55,15.35,49.58,218.24,183.92,210.52
20957_sd802_sl11_pd266_pl8_sv5_bp12_ba610_bp54,170.76,14.32,50.02,216.86,174.62,168.69
20958_sd791_sl9_pd203_pl9_sv6_bp12_ba730_bp66,174.01,15.99,57.73,253.27,162.45,211.76
20959_sd671_sl12_pd188_pl11_sv5_bp12_ba640_bp67,149.44,13.69,43.58,185.13,134.08,132.49
20960_sd727_sl8_pd214_pl10_sv8_bp13_ba590_bp74,158.96,13.51,42.37,170.67,163.95,165.34
20961_sd840_sl10_pd176_pl9_sv11_bp10_ba770_bp50,200.88,17.06,58.99,257.43,240.28,302.62
20962_sd749_sl11_pd256_pl9_sv6_bp13_ba530_bp51,128.24,12.46,37.61,160.69,131.88,125.22
20963_sd706_sl11_pd179_pl10_sv9_bp13_ba710_bp47,187.98,15.88,53.32,238.25,193.59,211.19
20964_sd694_sl12_pd182_pl9_sv8_bp12_ba740_bp59,195.58,17.18,58.53,313.23,202.02,278.52
20965_sd739_sl9_pd244_pl11_sv6_bp13_ba660_bp64,159.38,14.12,46.37,199.57,152.29,147.38
20966_sd651_sl8_pd215_pl6_sv7_bp11_ba430_bp65,119.08,11.38,32.71,142.2,119.76,129.47
20967_sd748_sl10_pd188_pl11_sv6_bp12_ba470_bp81,117.44,12.28,34.46,149.49,117.6,122.36
20968_sd792_sl9_pd156_pl10_sv11_bp12_ba710_bp60,188.49,16.14,57.36,253.66,204.79,329.87
20969_sd660_sl12_pd163_pl11_sv10_bp13_ba750_bp68,180.14,16.66,55.55,230.9,194.05,200.08
20970_sd650_sl12_pd81_pl11_sv10_bp12_ba670_bp55,176.1,16.18,52.08,213.88,184.83,238.11
20971_sd701_sl8_pd200_pl6_sv7_bp12_ba700_bp66,161.77,15.11,52.38,207.93,157.09,164.82
20972_sd651_sl7_pd186_pl11_sv11_bp12_ba610_bp60,159.14,14.74,51.1,224.91,162.86,224.56
20973_sd739_sl12_pd203_pl10_sv8_bp13_ba580_bp48,160.08,18.53,59.34,301.97,153.15,275.05
20974_sd833_sl13_pd210_pl10_sv7_bp10_ba650_bp71,167.15,16.21,53.17,211.69,158.24,200.29
20975_sd805_sl7_pd247_pl8_sv10_bp13_ba840_bp42,251.65,19.4,55.56,277.39,270.74,349.09
20976_sd763_sl8_pd224_pl11_sv5_bp12_ba600_bp64,167.29,13.83,44.17,195.28,178.75,157.35
20977_sd777_sl12_pd231_pl6_sv8_bp11_ba470_bp76,164.78,14.88,43.94,203.54,192.6,198.19
20978_sd674_sl9_pd100_pl11_sv8_bp12_ba790_bp59,195.46,18.29,61.38,313.51,187.16,278.82
20979_sd727_sl11_pd223_pl11_sv9_bp12_ba720_bp80,175.31,16.32,57.25,246.14,162.68,199.39
20980_sd753_sl10_pd211_pl11_sv6_bp10_ba430_bp71,118.16,12.6,31.83,149.49,135.39,111.44
20981_sd690_sl9_pd169_pl9_sv7_bp13_ba870_bp73,210.67,15.51,55.81,245.62,199.97,204.89
20982_sd725_sl6_pd270_pl9_sv6_bp11_ba680_bp82,158.98,14.08,46.83,192.0,140.86,146.61
20983_sd735_sl10_pd215_pl9_sv8_bp12_ba770_bp84,196.61,15.95,56.32,233.37,211.7,212.57
20984_sd829_sl10_pd170_pl10_sv9_bp13_ba740_bp60,183.14,16.17,57.41,227.08,174.69,224.21
20985_sd710_sl12_pd145_pl12_sv8_bp13_ba540_bp50,135.71,13.64,47.63,211.35,143.12,229.41
20986_sd670_sl14_pd206_pl13_sv10_bp13_ba620_bp69,161.51,14.95,48.1,203.18,172.13,196.43
20987_sd893_sl9_pd171_pl12_sv5_bp11_ba590_bp65,146.5,13.43,44.6,179.07,146.52,155.02
20988_sd750_sl8_pd186_pl9_sv7_bp13_ba750_bp51,188.24,15.58,52.68,220.65,196.83,195.56
20989_sd720_sl9_pd296_pl10_sv8_bp13_ba730_bp62,201.93,15.45,52.23,234.46,205.05,210.8
20990_sd734_sl8_pd170_pl8_sv10_bp12_ba780_bp46,223.64,16.66,57.61,251.38,233.21,305.97
20991_sd804_sl10_pd205_pl14_sv7_bp11_ba670_bp62,161.19,14.66,50.12,234.78,170.92,187.31
20992_sd681_sl10_pd195_pl11_sv10_bp12_ba500_bp65,127.01,13.83,38.56,157.32,127.53,155.35
20993_sd755_sl7_pd163_pl14_sv10_bp11_ba720_bp57,246.5,16.69,53.83,268.25,301.99,264.63
20994_sd786_sl13_pd158_pl7_sv8_bp12_ba690_bp60,258.19,19.66,52.22,282.56,332.04,258.43
20995_sd692_sl8_pd246_pl12_sv9_bp12_ba590_bp64,177.29,14.04,44.05,204.59,206.64,207.87
20996_sd851_sl14_pd257_pl10_sv8_bp13_ba580_bp64,148.47,13.46,41.74,175.6,168.61,160.32
20997_sd694_sl5_pd143_pl8_sv12_bp11_ba760_bp55,219.45,19.9,68.01,376.01,296.3,363.04
20998_sd736_sl9_pd232_pl10_sv10_bp12_ba730_bp73,192.82,15.87,53.98,208.19,182.97,250.23
20999_sd738_sl9_pd278_pl6_sv7_bp12_ba890_bp63,215.33,17.23,59.82,264.32,203.41,229.42
21000_sd647_sl9_pd256_pl14_sv10_bp12_ba630_bp69,174.94,14.46,47.74,194.81,192.97,213.78
