load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
10940_sd739_sl9_pd134_pl10_sv7_bp13_ba940_bp79,219.45,18.16,65.01,328.04,197.24,275.54
10941_sd744_sl14_pd13_pl8_sv7_bp14_ba730_bp61,183.91,15.76,55.76,245.61,181.68,212.43
10942_sd757_sl12_pd222_pl9_sv8_bp11_ba650_bp69,160.09,16.28,58.44,267.38,170.84,234.26
10943_sd676_sl12_pd292_pl10_sv8_bp12_ba700_bp80,171.14,16.21,58.97,279.85,164.68,238.0
10944_sd791_sl7_pd163_pl8_sv8_bp12_ba660_bp71,176.8,13.94,49.12,193.91,166.57,162.63
10945_sd689_sl10_pd174_pl6_sv5_bp13_ba830_bp69,195.47,15.47,55.03,232.68,172.25,169.47
10946_sd872_sl10_pd233_pl12_sv9_bp13_ba830_bp58,215.05,19.33,62.85,296.77,228.48,263.55
10947_sd717_sl8_pd243_pl10_sv10_bp11_ba810_bp61,207.67,16.04,57.97,233.84,208.59,230.53
10948_sd706_sl12_pd216_pl13_sv5_bp14_ba810_bp70,194.05,16.55,55.34,241.37,179.7,177.8
10949_sd614_sl9_pd289_pl9_sv11_bp14_ba730_bp57,188.64,15.67,54.18,231.89,203.95,236.37
10950_sd743_sl12_pd194_pl10_sv8_bp13_ba740_bp56,194.38,20.27,64.84,340.13,188.84,316.9
10951_sd751_sl9_pd106_pl10_sv9_bp11_ba840_bp58,200.47,16.71,57.02,245.6,202.77,238.67
10952_sd732_sl12_pd157_pl7_sv8_bp12_ba770_bp81,243.62,17.89,56.76,279.39,301.72,220.36
10953_sd792_sl11_pd210_pl11_sv9_bp12_ba720_bp78,173.55,17.58,59.32,261.81,183.76,242.04
10954_sd784_sl5_pd158_pl11_sv7_bp13_ba790_bp52,222.42,15.61,52.3,256.24,240.48,210.89
10955_sd647_sl12_pd72_pl11_sv8_bp10_ba680_bp64,164.86,16.48,57.85,279.21,169.93,249.14
10956_sd725_sl14_pd191_pl11_sv5_bp11_ba750_bp71,194.72,15.93,51.77,232.13,193.28,169.67
10957_sd771_sl10_pd206_pl9_sv8_bp14_ba790_bp59,206.08,16.43,59.79,259.26,216.53,248.56
10958_sd818_sl13_pd260_pl8_sv10_bp14_ba610_bp43,164.89,15.47,53.52,194.73,178.73,267.92
10959_sd682_sl9_pd182_pl11_sv5_bp10_ba690_bp62,161.24,13.61,48.31,192.3,144.44,151.34
10960_sd793_sl13_pd146_pl9_sv9_bp11_ba620_bp59,188.43,15.63,52.42,236.93,211.86,266.51
10961_sd793_sl11_pd169_pl11_sv7_bp12_ba710_bp62,168.84,15.25,55.94,234.44,169.85,194.66
10962_sd830_sl9_pd194_pl12_sv6_bp13_ba650_bp56,168.14,14.65,47.83,209.9,174.47,158.03
10963_sd734_sl9_pd274_pl9_sv7_bp13_ba750_bp87,177.75,16.09,56.53,248.61,157.81,214.01
10964_sd722_sl10_pd247_pl6_sv10_bp13_ba810_bp65,240.07,18.17,56.13,268.77,258.31,258.72
10965_sd773_sl10_pd221_pl10_sv9_bp11_ba880_bp55,212.35,16.72,58.31,277.66,194.43,267.8
10966_sd727_sl11_pd172_pl9_sv9_bp13_ba650_bp51,172.57,16.14,50.93,206.87,179.57,214.04
10967_sd930_sl8_pd191_pl9_sv6_bp12_ba780_bp77,185.25,15.09,54.19,227.35,171.75,173.88
10968_sd827_sl11_pd173_pl8_sv9_bp13_ba890_bp50,226.42,19.44,66.67,283.88,255.46,316.17
10969_sd737_sl8_pd145_pl10_sv13_bp13_ba680_bp60,248.79,19.76,52.33,264.48,324.79,352.76
10970_sd789_sl13_pd240_pl9_sv10_bp12_ba740_bp72,193.81,16.52,56.93,232.33,213.04,280.82
10971_sd721_sl9_pd236_pl9_sv11_bp11_ba740_bp42,211.76,17.42,58.94,246.86,246.13,299.1
10972_sd746_sl8_pd149_pl14_sv7_bp11_ba810_bp56,189.22,16.44,55.04,252.13,170.18,214.05
10973_sd720_sl11_pd148_pl11_sv7_bp12_ba680_bp61,162.22,15.63,54.77,230.01,167.66,208.79
10974_sd728_sl12_pd214_pl8_sv6_bp13_ba650_bp63,183.14,14.82,52.4,237.36,193.22,192.69
10975_sd722_sl11_pd180_pl13_sv4_bp12_ba810_bp66,182.09,15.49,52.96,245.3,162.33,183.51
10976_sd850_sl12_pd240_pl4_sv10_bp11_ba680_bp68,206.0,16.26,55.26,236.36,208.94,292.86
10977_sd864_sl10_pd186_pl8_sv9_bp13_ba740_bp67,199.91,16.18,56.7,242.57,198.04,218.87
10978_sd634_sl7_pd264_pl11_sv8_bp13_ba730_bp57,207.19,15.48,52.05,245.16,233.96,231.91
10979_sd683_sl9_pd170_pl9_sv7_bp11_ba660_bp48,162.6,14.55,48.18,198.56,155.89,166.17
10980_sd548_sl8_pd238_pl10_sv6_bp13_ba730_bp58,169.11,13.89,48.99,202.92,153.12,150.64
10981_sd786_sl10_pd95_pl9_sv5_bp10_ba760_bp57,188.02,14.59,51.5,228.73,175.37,162.42
10982_sd786_sl14_pd169_pl12_sv9_bp14_ba590_bp63,152.94,14.57,46.93,199.82,159.56,192.05
10983_sd755_sl5_pd116_pl6_sv9_bp12_ba450_bp41,175.21,13.91,41.35,195.92,232.19,215.24
10984_sd832_sl14_pd161_pl10_sv10_bp14_ba770_bp66,197.59,17.61,56.39,229.79,210.92,240.57
10985_sd736_sl12_pd186_pl5_sv7_bp13_ba720_bp65,214.24,15.61,50.35,230.7,233.4,181.73
10986_sd662_sl10_pd208_pl9_sv6_bp12_ba690_bp57,161.1,13.68,45.66,195.51,152.73,155.85
10987_sd782_sl7_pd165_pl11_sv7_bp12_ba640_bp53,155.52,13.42,45.75,180.37,152.17,152.73
10988_sd787_sl14_pd164_pl10_sv8_bp11_ba840_bp67,207.83,16.24,57.99,261.07,205.14,237.94
10989_sd855_sl10_pd283_pl8_sv4_bp12_ba680_bp54,154.13,14.23,52.56,213.2,141.25,170.56
10990_sd733_sl13_pd217_pl8_sv7_bp14_ba610_bp58,160.5,14.69,49.78,211.33,177.12,189.84
10991_sd833_sl9_pd225_pl11_sv10_bp11_ba720_bp69,183.66,16.93,58.03,214.1,196.09,269.97
10992_sd690_sl10_pd155_pl8_sv11_bp12_ba700_bp68,183.26,15.97,53.44,229.87,185.7,264.96
10993_sd715_sl10_pd297_pl12_sv11_bp12_ba730_bp43,192.37,17.06,59.76,276.05,190.3,283.67
10994_sd769_sl9_pd151_pl9_sv7_bp12_ba520_bp56,131.49,13.11,41.22,180.93,131.19,168.75
10995_sd684_sl11_pd165_pl10_sv8_bp13_ba680_bp57,176.14,15.22,51.22,228.14,178.87,204.27
10996_sd675_sl10_pd179_pl11_sv10_bp11_ba560_bp71,136.33,14.37,42.92,177.27,150.41,184.77
10997_sd728_sl10_pd288_pl7_sv8_bp13_ba660_bp75,165.98,14.89,47.53,196.97,166.14,175.18
10998_sd720_sl10_pd273_pl7_sv11_bp12_ba810_bp54,230.03,18.36,58.89,254.67,254.92,279.63
10999_sd740_sl8_pd221_pl12_sv11_bp12_ba860_bp72,218.37,18.94,61.66,311.16,198.8,304.86
11000_sd629_sl11_pd195_pl12_sv5_bp13_ba620_bp70,144.41,12.74,40.0,174.22,132.54,126.36
