load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
18940_sd753_sl10_pd289_pl11_sv8_bp13_ba730_bp52,179.22,19.6,62.69,327.69,177.01,300.47
18941_sd783_sl9_pd188_pl11_sv11_bp11_ba720_bp56,190.87,15.7,59.27,262.64,198.3,300.78
18942_sd687_sl11_pd262_pl12_sv4_bp13_ba920_bp62,206.54,16.32,56.97,275.46,179.72,201.95
18943_sd785_sl10_pd228_pl10_sv5_bp11_ba820_bp53,189.49,14.95,54.85,253.02,179.23,200.17
18944_sd749_sl11_pd111_pl11_sv13_bp12_ba740_bp75,201.43,18.33,57.95,274.45,251.27,357.1
18945_sd841_sl11_pd278_pl8_sv11_bp12_ba720_bp65,182.11,18.54,57.1,237.08,189.27,277.8
18946_sd838_sl7_pd230_pl9_sv10_bp12_ba640_bp66,200.33,16.66,51.46,207.72,213.1,244.83
18947_sd658_sl11_pd246_pl9_sv9_bp12_ba840_bp55,200.57,17.31,58.31,251.84,205.9,234.38
18948_sd797_sl11_pd319_pl8_sv7_bp13_ba520_bp54,126.3,13.18,42.94,175.27,126.4,150.54
18949_sd774_sl9_pd232_pl10_sv7_bp12_ba640_bp61,158.68,14.19,48.44,198.02,150.1,175.07
18950_sd749_sl11_pd266_pl9_sv6_bp12_ba590_bp56,172.16,14.21,46.1,207.97,178.42,169.04
18951_sd780_sl10_pd304_pl12_sv10_bp11_ba820_bp67,206.27,17.35,57.63,250.95,227.79,240.85
18952_sd787_sl10_pd220_pl10_sv8_bp12_ba540_bp48,132.88,13.63,37.92,161.69,142.5,179.52
18953_sd742_sl10_pd216_pl12_sv7_bp12_ba640_bp72,152.54,14.13,48.12,199.76,154.24,161.71
18954_sd770_sl8_pd102_pl9_sv7_bp14_ba670_bp54,167.09,15.1,47.12,207.62,161.11,180.02
18955_sd816_sl12_pd166_pl10_sv11_bp13_ba790_bp68,189.64,19.03,62.03,281.69,202.69,289.62
18956_sd707_sl11_pd167_pl8_sv8_bp12_ba660_bp78,197.3,15.02,51.03,221.87,242.95,204.56
18957_sd914_sl10_pd251_pl10_sv9_bp12_ba670_bp57,163.34,16.33,52.6,210.88,178.36,190.46
18958_sd831_sl9_pd252_pl8_sv6_bp12_ba610_bp53,150.58,16.48,59.15,269.39,147.87,236.55
18959_sd728_sl14_pd224_pl11_sv7_bp12_ba750_bp71,183.6,15.66,53.28,218.01,183.6,164.63
18960_sd767_sl11_pd219_pl10_sv6_bp14_ba670_bp61,166.1,14.05,49.25,203.36,165.85,146.89
18961_sd755_sl11_pd227_pl8_sv8_bp13_ba560_bp56,185.51,14.61,44.98,205.64,235.73,210.34
18962_sd732_sl16_pd221_pl9_sv8_bp12_ba480_bp50,124.64,13.73,34.01,154.16,140.85,140.42
18963_sd784_sl10_pd135_pl7_sv10_bp13_ba810_bp74,210.66,17.38,57.65,271.49,220.64,258.18
18964_sd770_sl11_pd167_pl10_sv7_bp12_ba820_bp53,201.65,19.01,63.74,330.96,196.63,308.73
18965_sd791_sl9_pd160_pl8_sv8_bp12_ba580_bp67,142.78,13.94,41.74,181.12,167.15,181.58
18966_sd817_sl9_pd204_pl10_sv9_bp13_ba610_bp55,162.02,14.57,44.72,173.65,169.04,195.76
18967_sd561_sl10_pd216_pl10_sv9_bp12_ba580_bp49,137.3,13.91,41.5,168.98,152.74,167.48
18968_sd683_sl11_pd220_pl7_sv7_bp12_ba570_bp55,156.59,13.27,43.98,181.22,164.44,149.81
18969_sd781_sl12_pd177_pl13_sv10_bp12_ba750_bp58,189.42,16.23,59.67,255.0,194.91,241.71
18970_sd714_sl10_pd184_pl11_sv8_bp12_ba540_bp65,136.94,17.0,56.86,282.48,142.91,242.24
18971_sd706_sl13_pd224_pl8_sv8_bp12_ba570_bp63,207.37,14.74,43.43,229.73,267.32,204.08
18972_sd821_sl9_pd244_pl12_sv6_bp12_ba710_bp57,179.73,14.39,52.49,210.81,177.65,165.32
18973_sd884_sl13_pd228_pl14_sv12_bp12_ba590_bp69,186.57,15.15,53.23,226.06,226.56,277.57
18974_sd669_sl9_pd234_pl6_sv7_bp13_ba650_bp48,157.52,14.43,47.84,201.32,161.56,160.85
18975_sd551_sl10_pd209_pl11_sv6_bp11_ba610_bp72,163.02,13.65,42.74,188.26,164.83,145.39
18976_sd767_sl12_pd258_pl7_sv8_bp11_ba700_bp55,239.23,17.2,56.0,289.83,282.56,237.95
18977_sd819_sl10_pd147_pl11_sv6_bp15_ba760_bp63,221.81,16.55,55.01,248.04,226.31,202.98
18978_sd639_sl12_pd130_pl7_sv6_bp11_ba710_bp35,173.66,13.87,51.5,208.33,154.92,169.84
18979_sd768_sl8_pd170_pl12_sv11_bp11_ba640_bp78,185.16,16.43,56.72,253.4,183.95,277.67
18980_sd734_sl10_pd286_pl8_sv11_bp12_ba520_bp59,144.02,14.55,46.01,193.47,161.77,199.77
18981_sd746_sl7_pd238_pl12_sv7_bp10_ba590_bp53,145.31,12.72,44.51,181.0,139.98,149.74
18982_sd741_sl8_pd307_pl12_sv11_bp12_ba610_bp59,152.51,14.8,50.6,219.74,149.09,260.95
18983_sd716_sl12_pd204_pl9_sv7_bp12_ba730_bp70,175.43,15.33,53.58,240.16,171.17,195.36
18984_sd733_sl8_pd250_pl10_sv7_bp13_ba730_bp48,171.65,16.15,57.66,263.35,177.69,216.45
18985_sd723_sl11_pd227_pl9_sv9_bp14_ba640_bp44,166.22,14.87,50.13,193.99,168.71,199.77
18986_sd753_sl9_pd168_pl12_sv11_bp11_ba750_bp73,211.34,16.91,58.85,280.03,200.93,310.66
18987_sd679_sl9_pd216_pl8_sv7_bp11_ba690_bp72,169.21,14.8,48.95,214.48,154.7,160.87
18988_sd690_sl10_pd320_pl10_sv9_bp14_ba690_bp61,170.49,15.39,52.49,206.89,162.8,195.63
18989_sd747_sl12_pd280_pl9_sv5_bp12_ba550_bp51,129.13,12.39,42.99,177.55,122.41,148.8
18990_sd783_sl10_pd257_pl10_sv8_bp13_ba790_bp62,187.54,16.76,58.93,261.03,194.84,225.43
18991_sd810_sl13_pd175_pl10_sv9_bp12_ba580_bp70,179.13,17.8,53.79,248.37,197.86,228.9
18992_sd736_sl10_pd208_pl7_sv10_bp11_ba790_bp52,206.62,17.8,58.4,244.74,218.56,281.79
18993_sd661_sl4_pd131_pl12_sv8_bp12_ba720_bp65,189.01,14.41,50.23,220.4,200.4,175.18
18994_sd709_sl10_pd220_pl10_sv6_bp12_ba840_bp51,192.39,15.78,55.69,234.5,175.73,173.25
18995_sd646_sl11_pd201_pl11_sv11_bp13_ba740_bp60,193.88,16.67,52.82,225.89,190.61,213.98
18996_sd734_sl10_pd151_pl9_sv4_bp10_ba820_bp61,186.06,15.28,53.23,239.14,162.8,170.49
18997_sd681_sl7_pd213_pl11_sv10_bp11_ba830_bp65,218.91,17.62,57.54,267.13,205.14,257.89
18998_sd746_sl11_pd147_pl9_sv6_bp14_ba890_bp54,206.83,16.15,57.64,261.26,187.19,220.45
18999_sd843_sl13_pd128_pl10_sv11_bp12_ba850_bp48,211.28,19.29,66.92,319.02,250.1,370.68
19000_sd783_sl7_pd262_pl6_sv7_bp12_ba780_bp53,203.15,16.32,58.22,243.5,186.44,216.52
