load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
08940_sd719_sl13_pd145_pl12_sv3_bp11_ba710_bp70,160.47,15.07,49.75,207.42,142.3,144.66
08941_sd722_sl13_pd197_pl8_sv7_bp11_ba660_bp75,147.88,14.05,49.94,197.3,145.47,172.54
08942_sd797_sl12_pd93_pl11_sv7_bp12_ba600_bp55,146.3,14.86,47.57,192.38,156.76,191.46
08943_sd672_sl11_pd195_pl9_sv6_bp12_ba530_bp77,141.01,12.72,41.68,183.56,143.09,149.47
08944_sd857_sl10_pd193_pl10_sv2_bp11_ba840_bp59,185.96,14.81,54.86,245.71,165.16,186.25
08945_sd708_sl9_pd189_pl11_sv8_bp12_ba730_bp58,195.9,15.87,53.84,242.21,208.64,201.89
08946_sd787_sl12_pd137_pl9_sv7_bp12_ba790_bp50,193.28,16.13,57.55,250.19,191.13,206.64
08947_sd686_sl12_pd126_pl12_sv9_bp13_ba750_bp57,186.7,17.18,61.77,301.17,200.93,285.21
08948_sd768_sl9_pd171_pl9_sv8_bp11_ba550_bp48,138.56,13.44,45.3,193.33,143.21,171.37
08949_sd729_sl8_pd263_pl10_sv9_bp11_ba400_bp70,109.25,11.71,30.32,121.24,120.13,116.91
08950_sd748_sl8_pd142_pl9_sv9_bp15_ba710_bp79,185.64,14.98,49.38,206.73,184.02,191.21
08951_sd787_sl13_pd224_pl13_sv7_bp13_ba710_bp70,216.58,17.86,52.61,264.99,243.63,201.73
08952_sd658_sl9_pd226_pl10_sv12_bp12_ba700_bp68,189.91,15.13,53.83,209.14,208.07,244.56
08953_sd716_sl15_pd162_pl10_sv6_bp12_ba720_bp56,165.04,14.15,48.21,214.57,162.25,156.24
08954_sd728_sl10_pd287_pl10_sv5_bp12_ba770_bp64,184.6,14.6,52.01,213.13,162.71,166.05
08955_sd874_sl11_pd185_pl12_sv11_bp10_ba840_bp64,209.18,17.91,62.61,287.52,218.32,293.15
08956_sd721_sl12_pd156_pl13_sv8_bp12_ba690_bp66,173.96,14.91,50.8,223.35,174.81,182.39
08957_sd752_sl11_pd191_pl8_sv8_bp11_ba650_bp61,193.72,15.38,55.36,251.21,221.97,213.75
08958_sd741_sl10_pd225_pl10_sv5_bp13_ba660_bp59,161.19,14.04,45.78,200.7,157.47,138.67
08959_sd815_sl12_pd129_pl11_sv8_bp11_ba660_bp57,172.84,19.06,63.21,330.29,175.43,291.54
08960_sd795_sl12_pd180_pl13_sv9_bp10_ba730_bp73,183.82,18.35,64.36,303.88,177.73,256.33
08961_sd750_sl11_pd206_pl13_sv10_bp13_ba770_bp34,190.6,15.82,54.4,252.06,210.6,266.9
08962_sd791_sl13_pd214_pl13_sv9_bp12_ba660_bp56,165.97,15.27,48.63,192.93,178.42,216.24
08963_sd725_sl11_pd189_pl10_sv9_bp12_ba780_bp57,188.61,17.11,59.94,285.88,176.34,258.36
08964_sd763_sl11_pd253_pl9_sv7_bp11_ba770_bp65,191.82,18.36,62.34,308.12,181.47,273.17
08965_sd769_sl11_pd164_pl11_sv8_bp11_ba840_bp43,209.62,20.55,67.67,350.0,198.78,316.16
08966_sd711_sl9_pd261_pl9_sv8_bp12_ba710_bp69,167.79,14.79,51.25,195.21,156.95,182.89
08967_sd822_sl10_pd223_pl8_sv7_bp14_ba750_bp63,178.45,15.32,55.19,231.56,172.15,186.83
08968_sd689_sl11_pd229_pl10_sv11_bp12_ba440_bp55,121.62,13.96,35.23,150.98,130.05,160.29
08969_sd761_sl6_pd316_pl5_sv6_bp11_ba760_bp46,179.15,15.86,53.89,227.79,172.62,195.07
08970_sd763_sl13_pd240_pl9_sv9_bp12_ba620_bp43,182.47,15.27,46.22,211.14,207.13,234.33
08971_sd665_sl11_pd264_pl7_sv11_bp10_ba600_bp64,184.82,14.97,47.23,214.58,192.85,261.65
08972_sd681_sl12_pd270_pl9_sv11_bp13_ba870_bp60,213.66,18.97,59.85,269.02,202.27,253.68
08973_sd1017_sl9_pd215_pl15_sv5_bp12_ba850_bp72,220.31,17.59,59.3,285.56,219.25,231.7
08974_sd876_sl10_pd160_pl9_sv7_bp12_ba660_bp70,167.12,15.26,55.26,245.9,152.28,222.92
08975_sd691_sl10_pd212_pl11_sv5_bp13_ba740_bp72,170.86,14.8,53.12,223.28,155.27,176.16
08976_sd864_sl11_pd183_pl13_sv8_bp11_ba670_bp59,158.38,16.25,55.57,234.3,167.82,210.95
08977_sd729_sl12_pd155_pl8_sv10_bp13_ba690_bp48,180.87,15.67,53.37,218.73,178.72,267.18
08978_sd821_sl7_pd211_pl8_sv9_bp12_ba570_bp56,170.11,14.82,48.03,219.09,188.78,198.8
08979_sd750_sl10_pd199_pl10_sv10_bp13_ba710_bp73,191.59,15.98,53.79,207.75,177.84,237.35
08980_sd925_sl9_pd249_pl11_sv11_bp12_ba540_bp62,151.31,16.17,55.44,247.57,173.21,274.84
08981_sd779_sl8_pd183_pl10_sv9_bp13_ba650_bp59,171.63,14.92,48.36,198.43,191.73,220.89
08982_sd711_sl9_pd223_pl6_sv10_bp11_ba660_bp52,201.82,15.42,53.73,244.04,207.4,269.76
08983_sd885_sl7_pd317_pl6_sv10_bp12_ba510_bp49,205.0,18.5,51.33,256.99,280.5,188.72
08984_sd839_sl8_pd174_pl9_sv9_bp12_ba820_bp51,235.47,17.31,57.22,261.67,224.32,308.56
08985_sd802_sl9_pd251_pl9_sv7_bp13_ba830_bp47,184.93,15.93,56.89,262.09,178.59,225.23
08986_sd527_sl13_pd172_pl12_sv10_bp11_ba690_bp62,169.9,14.81,49.19,205.68,177.18,191.32
08987_sd844_sl13_pd241_pl9_sv7_bp12_ba870_bp78,202.66,17.08,61.78,265.06,199.23,192.87
08988_sd675_sl10_pd227_pl10_sv11_bp11_ba650_bp67,173.5,14.93,54.47,224.13,183.87,244.67
08989_sd658_sl11_pd185_pl12_sv9_bp12_ba690_bp50,168.82,16.61,56.11,267.95,183.36,222.51
08990_sd778_sl12_pd135_pl11_sv11_bp12_ba630_bp66,153.27,17.06,54.06,220.03,177.48,237.9
08991_sd729_sl10_pd128_pl8_sv4_bp13_ba590_bp89,138.11,13.29,38.79,161.16,120.95,132.37
08992_sd771_sl9_pd124_pl9_sv9_bp11_ba610_bp39,160.57,13.94,46.12,176.59,165.63,213.4
08993_sd647_sl10_pd148_pl9_sv11_bp13_ba550_bp41,148.66,13.58,43.44,184.83,169.6,238.14
08994_sd729_sl5_pd227_pl12_sv8_bp13_ba890_bp66,234.42,17.62,56.35,270.43,230.84,234.16
08995_sd819_sl9_pd143_pl10_sv7_bp12_ba710_bp48,173.12,15.42,53.03,232.42,165.84,211.21
08996_sd665_sl13_pd125_pl6_sv8_bp12_ba710_bp63,228.94,17.73,53.9,265.45,277.53,215.0
08997_sd751_sl9_pd213_pl13_sv8_bp12_ba670_bp49,168.12,14.68,52.25,241.01,169.71,198.07
08998_sd784_sl12_pd185_pl10_sv6_bp11_ba780_bp57,196.67,15.35,55.74,230.91,185.76,183.74
08999_sd881_sl9_pd125_pl12_sv5_bp11_ba620_bp72,153.58,14.11,49.63,205.78,141.22,168.04
09000_sd887_sl11_pd255_pl13_sv6_bp13_ba920_bp57,213.35,16.37,58.27,266.18,205.27,195.08
