load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
01940_sd679_sl10_pd250_pl9_sv9_bp12_ba710_bp73,168.89,15.12,49.57,200.23,165.65,201.22
01941_sd760_sl12_pd183_pl10_sv6_bp12_ba720_bp60,184.17,14.99,53.78,232.35,180.18,184.32
01942_sd861_sl10_pd229_pl8_sv8_bp13_ba600_bp48,157.82,14.74,42.57,191.89,180.06,204.55
01943_sd890_sl8_pd214_pl10_sv10_bp13_ba600_bp70,166.34,15.64,50.02,200.5,181.29,232.08
01944_sd776_sl8_pd233_pl10_sv8_bp10_ba750_bp36,186.9,15.14,53.52,217.28,175.7,190.75
01945_sd800_sl8_pd300_pl11_sv9_bp13_ba750_bp67,207.23,15.2,54.31,219.61,206.57,223.04
01946_sd728_sl11_pd235_pl7_sv8_bp11_ba740_bp64,200.41,15.84,56.13,268.22,202.53,217.12
01947_sd609_sl11_pd193_pl9_sv10_bp12_ba920_bp57,220.94,18.57,60.57,278.71,230.62,303.07
01948_sd732_sl8_pd279_pl10_sv8_bp12_ba580_bp56,152.57,13.44,41.04,163.44,152.35,157.04
01949_sd680_sl11_pd207_pl11_sv6_bp13_ba650_bp53,163.9,13.64,47.76,199.57,155.95,160.11
01950_sd865_sl11_pd200_pl12_sv7_bp12_ba950_bp57,238.54,18.55,62.54,323.26,230.59,263.14
01951_sd828_sl12_pd201_pl14_sv12_bp13_ba560_bp51,188.53,15.63,51.09,220.94,231.81,283.29
01952_sd721_sl13_pd186_pl12_sv9_bp12_ba670_bp50,160.59,15.56,55.6,256.2,175.42,226.77
01953_sd652_sl11_pd186_pl10_sv9_bp12_ba680_bp35,165.82,15.29,50.28,222.64,185.69,220.16
01954_sd712_sl9_pd156_pl10_sv6_bp12_ba740_bp74,173.69,14.49,51.05,204.77,162.6,177.86
01955_sd735_sl11_pd187_pl9_sv8_bp14_ba740_bp78,192.83,16.38,56.91,249.59,207.97,199.18
01956_sd717_sl13_pd201_pl9_sv6_bp12_ba720_bp69,168.62,14.13,48.49,215.79,160.32,160.4
01957_sd717_sl9_pd238_pl10_sv9_bp12_ba640_bp71,168.08,15.0,47.62,188.43,177.92,192.59
01958_sd763_sl9_pd210_pl9_sv8_bp13_ba680_bp75,167.89,14.85,49.19,198.31,160.46,202.74
01959_sd837_sl11_pd199_pl9_sv9_bp11_ba620_bp72,170.73,15.25,53.18,229.91,171.05,215.63
01960_sd802_sl10_pd202_pl14_sv5_bp12_ba700_bp58,177.0,15.25,48.47,212.07,172.37,157.15
01961_sd758_sl9_pd163_pl11_sv8_bp12_ba680_bp34,175.44,18.21,62.03,307.19,173.2,288.58
01962_sd714_sl12_pd151_pl6_sv4_bp11_ba760_bp26,181.33,14.71,53.83,217.73,172.65,154.47
01963_sd602_sl11_pd246_pl11_sv5_bp13_ba770_bp50,176.52,14.2,49.38,210.8,164.52,170.01
01964_sd701_sl9_pd109_pl9_sv11_bp15_ba560_bp69,174.3,13.38,45.23,179.54,186.93,194.95
01965_sd714_sl13_pd194_pl8_sv7_bp11_ba790_bp53,182.97,15.67,55.54,246.96,183.88,207.0
01966_sd638_sl10_pd172_pl9_sv9_bp12_ba710_bp68,173.78,15.1,50.71,211.74,178.64,223.25
01967_sd686_sl8_pd138_pl9_sv8_bp12_ba640_bp64,167.93,14.23,45.3,185.29,170.83,168.71
01968_sd687_sl8_pd188_pl5_sv5_bp12_ba700_bp64,167.09,14.45,50.06,200.41,152.89,148.07
01969_sd694_sl8_pd288_pl14_sv7_bp12_ba600_bp73,137.24,13.67,41.0,179.44,132.65,133.89
01970_sd857_sl9_pd164_pl8_sv11_bp14_ba760_bp56,229.53,18.98,57.54,263.37,262.08,325.79
01971_sd793_sl11_pd226_pl9_sv12_bp12_ba530_bp69,155.33,15.1,48.55,194.99,180.48,333.92
01972_sd672_sl8_pd193_pl8_sv12_bp13_ba700_bp64,364.5,21.35,59.7,358.01,504.14,480.98
01973_sd727_sl4_pd226_pl9_sv10_bp13_ba720_bp42,212.16,17.31,54.3,247.23,220.98,232.46
01974_sd818_sl9_pd232_pl9_sv13_bp11_ba690_bp65,255.65,22.1,57.47,266.12,323.52,442.82
01975_sd773_sl7_pd292_pl3_sv7_bp11_ba840_bp41,214.04,16.11,59.14,264.72,206.2,221.88
01976_sd799_sl12_pd174_pl12_sv9_bp12_ba700_bp49,183.21,18.61,61.41,311.96,193.35,279.42
01977_sd695_sl11_pd194_pl8_sv9_bp11_ba680_bp46,174.52,14.82,46.58,194.58,190.05,201.22
01978_sd774_sl13_pd180_pl9_sv5_bp12_ba750_bp47,181.32,15.17,53.7,238.17,162.26,191.01
01979_sd796_sl11_pd113_pl7_sv7_bp12_ba680_bp42,186.4,15.24,53.7,225.48,180.5,185.11
01980_sd726_sl9_pd225_pl12_sv8_bp13_ba700_bp57,168.42,15.93,57.69,271.07,170.15,242.85
01981_sd693_sl13_pd227_pl13_sv9_bp13_ba680_bp62,171.54,14.99,51.73,225.91,168.61,227.74
01982_sd669_sl8_pd173_pl11_sv7_bp13_ba770_bp54,182.62,14.6,53.08,233.23,174.52,194.75
01983_sd838_sl6_pd159_pl10_sv8_bp13_ba710_bp61,180.82,16.04,56.47,257.53,182.0,216.61
01984_sd814_sl9_pd207_pl6_sv7_bp12_ba860_bp48,217.4,17.07,59.79,266.13,208.05,225.87
01985_sd632_sl7_pd208_pl10_sv9_bp12_ba750_bp46,184.77,14.69,50.84,209.75,175.18,176.18
01986_sd704_sl10_pd190_pl10_sv7_bp12_ba590_bp58,142.51,14.03,47.32,198.21,140.96,184.6
01987_sd761_sl6_pd101_pl12_sv7_bp11_ba840_bp74,236.77,15.51,54.66,269.52,261.95,236.58
01988_sd767_sl9_pd35_pl11_sv6_bp13_ba680_bp40,202.68,15.25,51.67,259.16,221.35,208.44
01989_sd845_sl12_pd207_pl10_sv7_bp13_ba660_bp67,157.45,15.26,49.31,211.25,167.03,173.78
01990_sd857_sl13_pd245_pl12_sv7_bp12_ba740_bp49,174.78,15.89,52.99,244.56,178.42,212.1
01991_sd752_sl12_pd212_pl12_sv5_bp12_ba880_bp61,202.14,16.35,56.01,262.69,173.94,208.63
01992_sd670_sl12_pd258_pl11_sv10_bp13_ba590_bp71,147.62,14.39,45.04,175.81,151.52,161.12
01993_sd677_sl11_pd210_pl10_sv9_bp11_ba730_bp68,174.65,15.44,52.79,223.87,178.58,197.85
01994_sd863_sl9_pd222_pl9_sv11_bp11_ba620_bp50,194.7,15.87,51.19,242.04,221.89,304.94
01995_sd757_sl9_pd223_pl9_sv9_bp12_ba820_bp34,196.39,16.38,57.8,234.89,191.13,231.48
01996_sd783_sl10_pd177_pl11_sv10_bp13_ba680_bp74,168.25,16.28,52.98,202.63,177.23,190.01
01997_sd703_sl11_pd158_pl10_sv7_bp11_ba680_bp57,165.13,15.47,54.64,247.07,160.31,220.56
01998_sd717_sl10_pd157_pl12_sv7_bp12_ba560_bp46,137.79,12.87,44.68,173.84,141.68,157.37
01999_sd784_sl10_pd219_pl10_sv7_bp13_ba670_bp56,155.35,15.4,53.57,215.84,162.44,194.11
02000_sd897_sl9_pd211_pl10_sv10_bp13_ba740_bp46,202.57,17.08,58.3,235.04,190.29,279.46
