load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
49940_sd906_sl8_pd201_pl12_sv6_bp12_ba690_bp55,173.19,14.29,50.36,215.57,164.82,181.44
49941_sd848_sl8_pd134_pl15_sv8_bp11_ba610_bp54,162.09,13.76,47.74,191.27,179.96,198.1
49942_sd800_sl9_pd238_pl7_sv10_bp10_ba800_bp60,241.24,17.55,56.09,263.14,251.21,275.55
49943_sd731_sl10_pd149_pl10_sv10_bp13_ba560_bp51,157.45,15.24,44.02,176.74,164.77,207.75
49944_sd674_sl14_pd119_pl6_sv9_bp11_ba590_bp50,179.33,15.85,47.94,206.45,196.86,226.9
49945_sd758_sl11_pd249_pl15_sv6_bp12_ba790_bp72,182.76,15.74,53.17,212.54,156.32,168.81
49946_sd734_sl14_pd196_pl10_sv7_bp10_ba630_bp56,175.51,15.31,53.11,237.15,183.99,189.87
49947_sd715_sl10_pd179_pl10_sv6_bp9_ba940_bp43,239.13,17.67,59.67,281.48,232.76,245.19
49948_sd731_sl12_pd283_pl7_sv6_bp12_ba730_bp66,172.4,14.66,52.57,225.04,164.1,187.79
49949_sd824_sl12_pd215_pl10_sv8_bp13_ba720_bp71,185.26,16.54,58.79,264.93,197.41,260.48
49950_sd1003_sl12_pd229_pl12_sv6_bp12_ba770_bp58,186.62,16.32,55.33,232.74,181.15,184.9
49951_sd778_sl7_pd168_pl12_sv7_bp12_ba560_bp65,154.3,13.69,42.52,183.71,162.32,158.4
49952_sd665_sl8_pd252_pl12_sv7_bp12_ba630_bp73,155.75,14.02,46.24,198.08,146.65,146.67
49953_sd775_sl8_pd183_pl10_sv9_bp12_ba810_bp39,202.55,16.51,55.53,233.3,196.8,247.64
49954_sd764_sl10_pd104_pl12_sv6_bp13_ba470_bp60,160.27,13.99,40.35,200.46,187.99,166.61
49955_sd686_sl12_pd211_pl10_sv6_bp13_ba740_bp59,208.89,15.65,54.21,254.04,220.98,210.79
49956_sd646_sl14_pd134_pl10_sv10_bp12_ba560_bp79,169.76,15.61,45.97,200.59,180.62,198.58
49957_sd726_sl11_pd79_pl10_sv7_bp12_ba700_bp63,174.28,14.98,50.93,225.31,182.54,172.86
49958_sd770_sl11_pd142_pl10_sv8_bp12_ba700_bp60,182.33,16.46,56.51,255.72,184.7,224.56
49959_sd909_sl11_pd201_pl10_sv8_bp13_ba590_bp60,159.53,19.88,64.57,330.19,161.72,339.57
49960_sd665_sl8_pd217_pl15_sv6_bp12_ba630_bp63,147.02,13.4,46.41,195.03,143.35,147.13
49961_sd715_sl9_pd194_pl13_sv10_bp12_ba770_bp81,225.45,16.41,53.11,251.73,252.38,223.67
49962_sd843_sl11_pd194_pl12_sv11_bp10_ba490_bp49,119.81,15.61,40.12,182.15,164.37,232.89
49963_sd621_sl7_pd287_pl11_sv6_bp14_ba810_bp69,189.32,15.49,52.75,238.83,168.05,186.44
49964_sd603_sl9_pd205_pl9_sv12_bp11_ba780_bp57,231.56,18.39,54.16,272.79,265.27,328.95
49965_sd715_sl13_pd171_pl10_sv4_bp13_ba620_bp66,148.33,13.58,46.23,195.28,136.15,150.77
49966_sd618_sl13_pd209_pl13_sv10_bp13_ba610_bp63,160.78,14.94,52.91,239.6,166.78,204.71
49967_sd775_sl10_pd194_pl10_sv8_bp13_ba850_bp60,205.86,17.58,62.89,287.72,210.2,240.82
49968_sd845_sl8_pd216_pl10_sv8_bp12_ba730_bp65,187.23,15.21,52.47,205.3,193.61,207.73
49969_sd841_sl11_pd72_pl10_sv3_bp12_ba870_bp59,198.45,16.29,56.8,269.06,172.89,200.44
49970_sd701_sl9_pd132_pl9_sv8_bp12_ba740_bp73,179.06,15.15,51.77,215.08,192.75,194.13
49971_sd567_sl10_pd160_pl7_sv8_bp12_ba720_bp61,172.02,14.31,50.28,198.81,170.36,191.99
49972_sd689_sl11_pd146_pl13_sv11_bp13_ba720_bp51,184.86,16.66,55.34,229.82,196.23,295.25
49973_sd661_sl6_pd202_pl9_sv11_bp12_ba760_bp49,236.53,18.32,55.97,267.82,286.85,308.52
49974_sd766_sl10_pd219_pl10_sv7_bp13_ba620_bp55,152.31,14.45,51.03,220.58,152.04,200.74
49975_sd832_sl11_pd255_pl10_sv11_bp13_ba710_bp73,177.39,16.08,57.45,239.98,209.27,304.47
49976_sd794_sl11_pd255_pl10_sv7_bp12_ba570_bp56,140.85,13.53,40.78,172.96,139.61,161.7
49977_sd688_sl9_pd218_pl10_sv9_bp12_ba480_bp77,137.38,12.91,36.19,153.58,139.62,155.38
49978_sd812_sl11_pd211_pl11_sv7_bp11_ba1000_bp64,232.25,18.18,64.88,313.03,214.2,268.75
49979_sd849_sl10_pd226_pl10_sv10_bp11_ba780_bp76,180.5,17.88,59.35,223.28,201.85,213.07
49980_sd818_sl13_pd180_pl8_sv9_bp14_ba690_bp73,214.8,16.32,54.12,233.66,229.32,263.59
49981_sd766_sl11_pd156_pl12_sv9_bp13_ba650_bp51,170.63,17.79,61.53,309.96,175.68,273.1
49982_sd778_sl10_pd234_pl9_sv3_bp12_ba790_bp43,179.27,15.09,53.79,231.89,162.84,161.64
49983_sd618_sl9_pd250_pl9_sv10_bp11_ba630_bp67,164.3,13.56,45.52,180.32,160.73,184.62
49984_sd695_sl9_pd275_pl12_sv8_bp11_ba620_bp71,152.63,15.58,55.29,251.68,152.56,216.95
49985_sd710_sl10_pd186_pl11_sv10_bp11_ba690_bp82,165.59,15.86,51.97,202.19,168.12,230.55
49986_sd728_sl9_pd179_pl8_sv5_bp13_ba690_bp58,164.23,13.58,47.27,198.58,161.73,162.18
49987_sd748_sl14_pd312_pl15_sv9_bp13_ba610_bp53,170.14,15.23,49.74,203.95,181.47,236.99
49988_sd795_sl10_pd214_pl9_sv9_bp14_ba730_bp50,194.8,16.27,54.08,243.22,193.64,224.9
49989_sd547_sl13_pd217_pl11_sv9_bp12_ba690_bp45,162.77,14.91,52.5,231.73,174.73,212.52
49990_sd622_sl7_pd234_pl11_sv9_bp12_ba710_bp44,182.75,15.01,51.75,220.92,181.91,216.3
49991_sd672_sl9_pd234_pl11_sv6_bp13_ba680_bp73,189.25,14.92,49.24,228.0,200.27,177.74
49992_sd797_sl12_pd226_pl9_sv8_bp12_ba750_bp67,191.95,17.19,57.23,293.32,211.12,269.31
49993_sd684_sl6_pd244_pl11_sv10_bp12_ba830_bp85,215.32,18.15,58.35,268.9,212.6,233.88
49994_sd851_sl15_pd308_pl11_sv5_bp12_ba770_bp50,182.05,16.21,55.78,234.31,163.65,189.42
49995_sd644_sl10_pd181_pl8_sv11_bp15_ba630_bp50,181.57,15.02,45.8,183.27,187.62,204.77
49996_sd732_sl9_pd173_pl10_sv9_bp13_ba620_bp59,153.57,14.56,47.5,180.32,163.53,212.53
49997_sd793_sl11_pd189_pl10_sv7_bp11_ba660_bp81,159.56,14.68,51.68,210.52,157.05,186.71
49998_sd621_sl12_pd173_pl9_sv4_bp12_ba720_bp65,168.38,14.32,49.23,207.34,149.16,155.59
49999_sd704_sl8_pd214_pl12_sv11_bp10_ba640_bp66,169.73,17.99,58.0,274.3,178.3,325.06
50000_sd770_sl10_pd191_pl13_sv11_bp12_ba740_bp73,178.7,16.5,58.56,233.13,204.32,273.93
