load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
26941_sd720_sl11_pd254_pl10_sv8_bp11_ba630_bp52,153.67,14.3,49.36,216.63,137.22,187.25
26942_sd781_sl9_pd115_pl8_sv7_bp11_ba640_bp50,168.89,14.69,48.76,203.03,161.7,175.72
26943_sd682_sl12_pd188_pl14_sv7_bp11_ba770_bp60,217.57,17.09,54.54,266.92,226.05,200.87
26944_sd616_sl11_pd147_pl13_sv7_bp12_ba640_bp36,172.98,14.45,48.44,222.72,180.34,169.85
26945_sd685_sl13_pd199_pl12_sv5_bp12_ba740_bp42,174.24,14.85,51.55,220.84,160.89,174.71
26946_sd704_sl7_pd212_pl9_sv8_bp13_ba750_bp64,190.55,15.48,52.2,227.55,184.98,183.12
26947_sd937_sl9_pd145_pl12_sv6_bp11_ba860_bp68,212.23,17.33,57.79,287.86,203.65,235.89
26948_sd815_sl11_pd173_pl12_sv8_bp11_ba710_bp59,171.47,16.14,56.35,269.85,179.18,237.25
26949_sd864_sl12_pd230_pl4_sv14_bp13_ba830_bp55,426.14,25.93,79.35,470.02,588.1,654.83
26950_sd848_sl6_pd205_pl9_sv6_bp12_ba650_bp48,160.12,14.96,54.42,229.49,147.47,191.47
26951_sd584_sl11_pd159_pl8_sv9_bp14_ba790_bp42,193.89,16.71,59.44,263.67,222.62,247.64
26952_sd829_sl11_pd159_pl10_sv8_bp12_ba650_bp52,172.06,20.05,64.46,339.73,178.23,313.52
26953_sd734_sl11_pd230_pl6_sv7_bp12_ba810_bp64,202.86,16.16,56.79,234.07,186.23,194.13
26954_sd809_sl9_pd181_pl6_sv6_bp10_ba830_bp52,202.49,15.87,56.42,263.34,199.62,208.71
26955_sd679_sl12_pd299_pl7_sv10_bp13_ba700_bp52,173.46,15.47,56.09,219.94,171.75,245.11
26956_sd691_sl7_pd196_pl12_sv8_bp11_ba720_bp63,187.99,14.69,49.49,212.83,192.84,169.67
26957_sd783_sl12_pd189_pl12_sv8_bp11_ba520_bp72,133.76,13.26,44.75,199.23,144.76,173.53
26958_sd828_sl7_pd214_pl9_sv8_bp13_ba630_bp63,171.77,14.63,47.2,200.15,187.45,182.54
26959_sd657_sl10_pd224_pl11_sv9_bp11_ba750_bp43,182.46,15.58,53.33,240.36,179.11,202.27
26960_sd853_sl7_pd164_pl6_sv10_bp12_ba730_bp54,295.77,22.08,62.62,333.38,391.47,293.98
26961_sd803_sl7_pd162_pl7_sv5_bp12_ba650_bp51,153.59,13.41,47.34,195.5,146.54,142.25
26962_sd822_sl12_pd148_pl8_sv7_bp14_ba820_bp60,206.22,16.55,59.4,275.52,200.59,252.82
26963_sd815_sl9_pd204_pl13_sv6_bp11_ba640_bp61,169.7,15.72,53.81,238.22,174.17,208.56
26964_sd600_sl8_pd218_pl8_sv9_bp13_ba870_bp61,224.07,16.94,59.16,298.26,203.04,242.49
26965_sd823_sl10_pd238_pl11_sv8_bp13_ba870_bp48,210.43,18.1,64.21,308.6,210.21,247.2
26966_sd670_sl13_pd116_pl9_sv8_bp13_ba710_bp50,196.59,16.41,54.7,264.39,201.74,225.55
26967_sd805_sl10_pd239_pl12_sv7_bp13_ba480_bp61,125.47,12.94,38.55,172.58,132.19,146.53
26968_sd775_sl15_pd282_pl11_sv10_bp11_ba810_bp50,210.02,16.23,56.34,243.98,216.06,272.36
26969_sd689_sl7_pd112_pl12_sv9_bp12_ba610_bp49,181.77,14.51,47.2,199.55,210.16,221.5
26970_sd809_sl9_pd253_pl10_sv4_bp13_ba650_bp60,155.18,13.86,49.47,202.5,144.25,160.76
26971_sd727_sl9_pd175_pl11_sv4_bp11_ba820_bp78,185.25,15.06,53.2,229.65,161.33,160.81
26972_sd748_sl12_pd155_pl13_sv8_bp13_ba550_bp73,136.43,14.74,52.46,227.83,148.11,212.91
26973_sd758_sl9_pd219_pl11_sv6_bp9_ba600_bp64,160.17,14.3,46.57,204.58,164.2,159.17
26974_sd752_sl12_pd197_pl10_sv7_bp13_ba630_bp68,155.89,14.27,52.14,214.49,156.45,184.31
26975_sd720_sl9_pd92_pl10_sv6_bp11_ba790_bp44,185.58,14.42,52.55,231.56,176.53,211.84
26976_sd731_sl9_pd199_pl10_sv8_bp12_ba580_bp58,148.9,14.3,49.16,212.11,151.53,185.71
26977_sd783_sl10_pd82_pl12_sv11_bp15_ba980_bp64,237.17,19.49,66.28,336.68,238.53,331.14
26978_sd766_sl7_pd228_pl11_sv11_bp13_ba700_bp49,199.85,17.96,56.05,229.85,232.62,247.88
26979_sd751_sl9_pd201_pl8_sv8_bp12_ba980_bp67,231.09,19.17,63.65,301.45,210.24,262.02
26980_sd806_sl11_pd162_pl14_sv6_bp12_ba680_bp60,163.05,15.12,48.22,196.39,142.74,165.87
26981_sd706_sl6_pd194_pl10_sv10_bp14_ba690_bp70,186.7,17.56,52.27,234.26,203.61,212.92
26982_sd779_sl9_pd221_pl9_sv8_bp11_ba750_bp62,191.24,15.21,53.15,245.63,175.51,216.49
26983_sd923_sl10_pd243_pl12_sv8_bp12_ba670_bp56,175.19,19.41,60.78,290.01,184.24,258.29
26984_sd700_sl11_pd230_pl8_sv6_bp11_ba720_bp60,173.37,14.64,52.82,219.34,163.34,168.9
26985_sd787_sl13_pd226_pl9_sv13_bp12_ba820_bp63,197.88,23.04,61.82,298.78,252.92,325.55
26986_sd803_sl10_pd231_pl5_sv9_bp10_ba690_bp52,183.19,17.44,51.44,244.67,184.24,196.76
26987_sd811_sl9_pd250_pl12_sv7_bp12_ba520_bp38,129.17,13.06,41.79,173.42,127.43,151.48
26988_sd685_sl13_pd198_pl11_sv6_bp12_ba790_bp50,182.45,15.7,52.98,235.58,168.4,190.89
26989_sd735_sl9_pd66_pl7_sv7_bp13_ba500_bp78,139.86,12.95,41.16,161.11,123.84,158.3
26990_sd849_sl8_pd186_pl10_sv5_bp12_ba640_bp71,152.7,13.38,48.86,198.54,137.76,162.28
26991_sd758_sl15_pd195_pl11_sv9_bp10_ba660_bp48,170.55,15.63,57.28,251.52,179.71,206.89
26992_sd808_sl11_pd243_pl10_sv11_bp12_ba560_bp67,147.61,15.14,46.52,177.3,145.72,201.32
26993_sd839_sl6_pd141_pl14_sv9_bp12_ba530_bp62,202.81,15.05,43.22,214.19,257.21,254.34
26994_sd685_sl13_pd211_pl13_sv8_bp11_ba740_bp51,211.82,16.82,52.32,257.1,227.14,182.99
26995_sd789_sl11_pd198_pl11_sv7_bp13_ba610_bp59,155.44,13.96,48.57,200.84,161.56,175.58
26996_sd620_sl9_pd221_pl14_sv5_bp11_ba890_bp57,203.42,15.95,56.1,270.62,182.05,196.24
26997_sd740_sl11_pd219_pl8_sv8_bp12_ba770_bp59,227.0,16.74,56.24,252.84,262.31,230.96
26998_sd685_sl11_pd181_pl10_sv5_bp10_ba680_bp58,160.72,13.5,49.73,199.57,145.19,163.6
26999_sd879_sl14_pd236_pl9_sv9_bp11_ba850_bp71,242.28,19.88,65.34,321.35,257.59,376.69
27000_sd701_sl9_pd150_pl11_sv4_bp13_ba850_bp65,191.82,15.11,53.89,251.86,172.5,177.75
