load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
13941_sd772_sl10_pd208_pl9_sv8_bp11_ba780_bp65,193.44,16.35,57.7,259.05,178.93,225.91
13942_sd697_sl14_pd112_pl13_sv3_bp11_ba630_bp47,146.04,14.13,44.77,184.5,137.04,144.03
13943_sd916_sl11_pd169_pl13_sv13_bp11_ba780_bp59,251.09,35.09,67.93,342.4,342.54,504.41
13944_sd882_sl9_pd199_pl12_sv8_bp12_ba690_bp69,178.68,20.08,64.28,329.98,188.43,313.39
13945_sd559_sl9_pd238_pl15_sv7_bp12_ba820_bp57,191.02,14.56,51.37,226.26,177.83,182.87
13946_sd738_sl8_pd122_pl9_sv9_bp12_ba650_bp61,175.58,14.48,48.98,196.19,173.61,232.35
13947_sd715_sl11_pd123_pl10_sv11_bp11_ba590_bp54,144.16,16.72,52.3,208.47,174.88,250.3
13948_sd760_sl10_pd177_pl9_sv11_bp13_ba750_bp55,190.85,16.19,55.51,240.16,198.57,267.41
13949_sd792_sl11_pd252_pl9_sv5_bp14_ba760_bp61,180.81,15.03,53.06,220.14,170.25,176.37
13950_sd836_sl11_pd285_pl12_sv9_bp11_ba630_bp60,160.85,15.27,51.74,230.77,157.66,197.35
13951_sd698_sl11_pd316_pl9_sv8_bp11_ba770_bp46,210.73,16.42,55.76,276.14,230.78,211.69
13952_sd633_sl13_pd95_pl6_sv5_bp14_ba760_bp72,173.11,14.41,51.72,218.58,156.22,174.86
13953_sd749_sl10_pd174_pl10_sv5_bp12_ba770_bp68,181.08,14.85,49.88,212.47,168.33,159.95
13954_sd836_sl10_pd197_pl12_sv11_bp13_ba720_bp73,198.9,16.82,55.64,222.06,186.32,243.46
13955_sd715_sl11_pd156_pl10_sv11_bp12_ba690_bp42,175.97,16.35,60.21,232.35,192.84,261.74
13956_sd737_sl9_pd162_pl11_sv9_bp12_ba500_bp65,175.28,13.28,39.87,202.85,220.83,211.5
13957_sd764_sl10_pd228_pl12_sv9_bp13_ba760_bp67,233.3,16.87,54.52,274.75,269.74,233.12
13958_sd776_sl10_pd160_pl10_sv7_bp12_ba740_bp62,178.35,15.34,53.98,227.93,178.88,173.5
13959_sd756_sl12_pd172_pl11_sv9_bp12_ba610_bp57,172.47,15.99,49.37,221.08,195.55,199.94
13960_sd645_sl10_pd113_pl11_sv11_bp12_ba550_bp57,149.43,13.33,48.5,178.18,147.43,212.2
13961_sd663_sl9_pd165_pl13_sv6_bp12_ba670_bp51,170.46,14.6,49.11,220.57,170.23,168.99
13962_sd791_sl8_pd147_pl12_sv9_bp12_ba510_bp72,180.63,13.88,39.32,195.11,223.6,232.96
13963_sd744_sl9_pd210_pl10_sv10_bp11_ba770_bp67,187.97,16.68,56.98,236.49,180.27,242.92
13964_sd708_sl9_pd192_pl10_sv8_bp11_ba750_bp59,183.83,15.02,53.12,222.45,188.24,195.77
13965_sd800_sl14_pd111_pl10_sv6_bp11_ba800_bp68,190.62,16.17,54.67,235.89,171.76,191.72
13966_sd792_sl11_pd253_pl9_sv8_bp12_ba720_bp51,180.41,17.42,61.64,320.77,186.63,273.95
13967_sd731_sl11_pd273_pl11_sv4_bp12_ba820_bp53,186.61,15.35,55.28,230.8,164.83,158.1
13968_sd742_sl10_pd302_pl12_sv7_bp12_ba790_bp55,183.95,16.17,55.84,228.17,176.87,182.87
13969_sd869_sl11_pd206_pl9_sv9_bp12_ba790_bp53,239.9,18.53,60.23,274.08,268.12,304.52
13970_sd800_sl8_pd177_pl8_sv8_bp10_ba540_bp50,135.06,13.53,45.57,198.0,154.74,172.13
13971_sd671_sl12_pd174_pl12_sv13_bp12_ba800_bp63,214.69,16.61,55.12,259.58,253.33,336.66
13972_sd939_sl12_pd216_pl14_sv8_bp12_ba690_bp55,185.18,16.16,53.03,256.09,211.03,215.59
13973_sd675_sl14_pd180_pl9_sv6_bp12_ba570_bp73,139.71,13.55,44.91,188.73,127.2,163.59
13974_sd662_sl9_pd210_pl11_sv11_bp11_ba680_bp73,173.62,14.53,53.38,217.87,176.41,208.96
13975_sd743_sl9_pd255_pl11_sv5_bp11_ba850_bp56,198.41,15.17,54.49,256.19,185.45,202.61
13976_sd600_sl10_pd187_pl9_sv7_bp13_ba820_bp63,190.03,15.37,54.06,246.74,173.19,187.03
13977_sd832_sl11_pd162_pl10_sv9_bp10_ba740_bp85,180.83,17.27,57.96,241.6,174.91,207.47
13978_sd705_sl9_pd229_pl10_sv7_bp12_ba620_bp66,148.3,14.01,47.76,200.58,152.64,172.56
13979_sd739_sl11_pd223_pl10_sv6_bp12_ba560_bp39,142.33,13.39,44.23,183.6,145.59,165.93
13980_sd697_sl9_pd199_pl10_sv7_bp12_ba840_bp65,199.44,16.51,58.36,271.83,186.72,235.98
13981_sd644_sl9_pd217_pl9_sv6_bp10_ba790_bp59,181.38,14.73,53.33,235.13,172.96,203.31
13982_sd662_sl7_pd293_pl12_sv9_bp14_ba590_bp76,153.01,13.4,46.59,201.91,155.07,202.12
13983_sd653_sl13_pd109_pl12_sv8_bp14_ba490_bp79,127.26,13.12,41.21,181.85,127.81,178.58
13984_sd770_sl9_pd146_pl13_sv8_bp11_ba740_bp67,181.33,16.41,55.8,275.49,185.25,225.93
13985_sd739_sl9_pd124_pl6_sv11_bp13_ba620_bp62,235.66,16.31,45.8,233.31,281.14,296.45
13986_sd787_sl10_pd258_pl9_sv10_bp11_ba770_bp72,196.08,15.83,57.09,227.21,201.7,239.48
13987_sd867_sl9_pd50_pl10_sv10_bp11_ba880_bp59,233.17,18.1,61.26,293.61,240.64,321.3
13988_sd785_sl10_pd189_pl12_sv6_bp9_ba440_bp58,148.11,14.14,40.16,197.44,166.83,178.64
13989_sd707_sl11_pd230_pl9_sv8_bp13_ba940_bp69,253.2,19.22,62.5,306.54,262.82,273.16
13990_sd753_sl11_pd229_pl15_sv9_bp12_ba640_bp76,155.0,14.48,48.35,200.13,145.12,191.48
13991_sd786_sl9_pd225_pl8_sv8_bp14_ba750_bp60,195.08,16.68,53.37,232.53,193.14,211.54
13992_sd850_sl8_pd163_pl8_sv8_bp12_ba620_bp51,165.42,14.72,44.29,192.49,167.34,180.14
13993_sd662_sl10_pd204_pl12_sv8_bp11_ba560_bp74,134.42,14.29,51.21,237.33,139.34,202.86
13994_sd776_sl10_pd204_pl5_sv7_bp12_ba770_bp63,205.47,16.4,57.59,260.01,202.23,203.77
13995_sd804_sl11_pd91_pl12_sv10_bp11_ba410_bp60,129.46,13.22,36.59,182.41,151.82,178.85
13996_sd787_sl11_pd219_pl12_sv6_bp10_ba940_bp56,226.83,16.99,59.95,286.73,212.33,218.2
13997_sd617_sl11_pd152_pl10_sv4_bp11_ba530_bp62,130.77,12.33,38.52,163.21,124.47,124.0
13998_sd791_sl13_pd170_pl12_sv7_bp11_ba610_bp73,162.75,14.91,43.2,201.79,169.5,171.55
13999_sd886_sl13_pd200_pl8_sv9_bp12_ba620_bp51,217.84,17.18,50.33,254.55,276.8,265.17
14000_sd746_sl9_pd222_pl11_sv8_bp12_ba740_bp68,196.92,16.65,55.65,255.64,201.95,208.02
