load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
02940_sd671_sl14_pd236_pl9_sv8_bp10_ba770_bp69,183.62,15.35,56.54,245.47,177.61,212.62
02941_sd776_sl11_pd141_pl10_sv6_bp13_ba660_bp79,196.22,15.62,49.59,240.74,211.83,192.56
02942_sd824_sl11_pd270_pl9_sv6_bp11_ba810_bp50,189.48,15.54,56.19,251.89,176.43,219.94
02943_sd695_sl12_pd174_pl12_sv9_bp14_ba660_bp68,157.77,15.63,55.43,239.2,169.82,209.07
02944_sd700_sl9_pd250_pl11_sv9_bp12_ba990_bp66,245.01,19.84,61.09,312.24,233.78,288.96
02945_sd724_sl10_pd181_pl10_sv11_bp13_ba800_bp70,198.48,17.76,60.37,263.87,214.55,322.02
02946_sd790_sl14_pd199_pl12_sv4_bp14_ba860_bp88,194.66,16.47,55.64,239.38,170.17,156.3
02947_sd719_sl9_pd175_pl10_sv8_bp13_ba820_bp71,196.28,16.53,56.82,246.37,212.06,213.51
02948_sd723_sl10_pd194_pl12_sv7_bp12_ba690_bp64,162.18,14.97,51.47,208.47,159.61,175.02
02949_sd719_sl7_pd228_pl10_sv8_bp13_ba740_bp55,187.26,15.49,53.39,223.92,192.73,213.84
02950_sd705_sl15_pd285_pl10_sv10_bp13_ba560_bp47,149.88,14.66,43.73,188.91,165.38,187.1
02951_sd672_sl9_pd291_pl11_sv12_bp13_ba790_bp59,199.39,18.32,59.19,257.04,209.48,299.16
02952_sd845_sl10_pd306_pl10_sv9_bp14_ba520_bp60,134.95,13.75,38.39,165.72,129.12,168.51
02953_sd757_sl6_pd135_pl8_sv8_bp9_ba570_bp63,162.36,14.54,48.7,225.81,159.92,221.06
02954_sd670_sl8_pd206_pl9_sv9_bp14_ba760_bp59,204.44,16.09,55.03,233.2,201.48,251.99
02955_sd791_sl11_pd172_pl11_sv15_bp11_ba800_bp69,236.61,22.35,65.02,318.8,341.0,540.42
02956_sd690_sl7_pd193_pl10_sv11_bp11_ba520_bp56,176.82,14.59,45.87,213.4,207.79,256.91
02957_sd719_sl9_pd231_pl7_sv8_bp12_ba830_bp46,203.03,16.18,56.56,245.53,204.28,206.04
02958_sd842_sl11_pd258_pl10_sv4_bp13_ba840_bp56,198.49,16.12,57.38,262.16,177.82,200.05
02959_sd730_sl9_pd218_pl10_sv5_bp11_ba690_bp45,165.64,14.37,49.85,204.97,152.33,135.2
02960_sd718_sl10_pd190_pl10_sv5_bp12_ba770_bp64,178.8,14.82,50.76,214.12,167.13,156.49
02961_sd763_sl13_pd214_pl10_sv10_bp13_ba670_bp84,172.54,16.14,53.31,209.1,174.56,205.44
02962_sd654_sl10_pd180_pl11_sv5_bp14_ba640_bp60,152.27,13.78,44.47,195.32,144.62,149.84
02963_sd759_sl10_pd154_pl8_sv9_bp11_ba770_bp61,187.7,16.1,53.61,227.32,198.52,225.22
02964_sd757_sl9_pd242_pl12_sv8_bp12_ba770_bp57,200.09,18.46,63.67,322.38,201.39,291.39
02965_sd867_sl7_pd155_pl11_sv7_bp10_ba620_bp65,199.97,13.86,43.47,206.24,218.45,180.68
02966_sd804_sl15_pd180_pl9_sv6_bp13_ba720_bp73,164.12,15.0,53.74,222.54,153.9,172.99
02967_sd693_sl6_pd216_pl11_sv7_bp13_ba680_bp61,162.69,13.8,47.45,202.58,145.63,162.97
02968_sd772_sl12_pd299_pl11_sv8_bp11_ba810_bp73,193.45,17.13,61.42,257.25,191.8,217.99
02969_sd629_sl12_pd254_pl11_sv9_bp11_ba800_bp53,194.65,18.53,62.51,321.85,188.72,269.13
02970_sd764_sl9_pd243_pl12_sv8_bp11_ba690_bp53,173.54,16.61,59.46,287.8,168.31,259.6
02971_sd515_sl12_pd220_pl9_sv9_bp12_ba540_bp63,150.44,13.78,37.95,173.62,162.92,176.36
02972_sd737_sl9_pd146_pl9_sv7_bp12_ba680_bp47,168.27,14.11,50.55,206.69,167.32,198.89
02973_sd869_sl7_pd240_pl8_sv8_bp11_ba800_bp65,214.02,17.44,59.45,265.63,219.8,209.73
02974_sd627_sl11_pd308_pl10_sv10_bp13_ba630_bp66,160.5,14.77,46.96,183.62,159.48,179.91
02975_sd808_sl12_pd163_pl7_sv9_bp12_ba680_bp61,189.23,17.16,52.26,213.85,209.52,225.47
02976_sd676_sl8_pd210_pl9_sv8_bp13_ba600_bp69,152.08,14.22,43.32,169.91,145.89,156.5
02977_sd717_sl12_pd222_pl9_sv8_bp13_ba750_bp58,221.6,17.33,57.21,265.29,242.63,245.98
02978_sd696_sl9_pd198_pl6_sv11_bp12_ba700_bp50,236.5,18.15,56.85,263.16,288.82,320.19
02979_sd703_sl8_pd202_pl8_sv7_bp11_ba560_bp51,146.96,13.55,43.35,184.33,155.48,156.91
02980_sd809_sl10_pd204_pl10_sv4_bp12_ba710_bp63,165.52,14.99,53.1,221.23,150.77,168.15
02981_sd728_sl11_pd164_pl12_sv7_bp11_ba750_bp61,175.18,15.49,54.83,250.97,172.94,191.6
02982_sd778_sl12_pd227_pl10_sv8_bp13_ba640_bp62,161.59,15.44,54.24,224.46,173.99,215.41
02983_sd684_sl10_pd204_pl14_sv5_bp14_ba680_bp67,164.16,13.53,47.56,200.13,162.39,147.28
02984_sd750_sl9_pd231_pl9_sv10_bp13_ba760_bp62,186.45,15.61,55.76,239.57,192.18,248.56
02985_sd699_sl10_pd214_pl10_sv9_bp12_ba550_bp49,138.59,14.35,42.82,172.15,148.38,188.51
02986_sd825_sl11_pd181_pl8_sv10_bp10_ba650_bp53,169.99,15.96,49.91,193.12,183.26,256.07
02987_sd922_sl12_pd182_pl9_sv8_bp11_ba620_bp80,232.11,17.4,54.73,258.01,275.16,265.48
02988_sd615_sl8_pd175_pl10_sv6_bp12_ba540_bp43,131.84,12.0,39.31,165.74,129.51,133.36
02989_sd772_sl10_pd233_pl10_sv7_bp12_ba480_bp54,119.35,12.54,37.32,156.51,118.17,147.12
02990_sd760_sl9_pd188_pl10_sv5_bp14_ba590_bp60,175.69,13.89,41.82,199.76,192.31,161.34
02991_sd686_sl13_pd207_pl9_sv10_bp11_ba880_bp45,219.59,17.35,57.98,287.59,217.35,285.35
02992_sd775_sl10_pd198_pl8_sv10_bp10_ba870_bp75,202.39,16.65,58.53,249.96,220.1,237.01
02993_sd965_sl10_pd253_pl10_sv8_bp13_ba680_bp69,174.82,17.56,58.58,253.86,177.04,240.62
02994_sd695_sl9_pd198_pl8_sv6_bp12_ba590_bp79,139.34,13.07,44.87,188.79,125.53,158.41
02995_sd732_sl10_pd304_pl9_sv7_bp11_ba690_bp59,168.81,15.11,52.63,226.8,173.58,183.05
02996_sd756_sl12_pd198_pl13_sv5_bp13_ba740_bp55,170.94,15.26,52.0,217.55,152.64,156.98
02997_sd670_sl8_pd154_pl11_sv6_bp11_ba740_bp69,200.93,14.7,52.47,233.61,209.98,191.12
02998_sd830_sl7_pd263_pl9_sv14_bp13_ba640_bp54,435.79,25.18,69.42,466.19,629.29,532.59
02999_sd758_sl12_pd169_pl10_sv7_bp10_ba530_bp62,140.83,13.16,43.06,185.52,157.82,148.8
03000_sd590_sl8_pd209_pl12_sv7_bp14_ba690_bp59,168.17,14.17,48.25,200.72,153.55,162.47
