load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
06940_sd817_sl9_pd161_pl9_sv12_bp12_ba740_bp70,234.02,18.97,54.98,252.05,287.99,391.98
06941_sd813_sl7_pd231_pl10_sv9_bp10_ba740_bp73,205.67,17.43,57.97,278.69,211.74,238.51
06942_sd732_sl11_pd286_pl12_sv8_bp10_ba650_bp59,154.09,16.77,59.14,269.24,157.2,242.66
06943_sd693_sl8_pd228_pl11_sv11_bp13_ba810_bp56,196.17,18.04,57.75,281.42,186.53,272.82
06944_sd772_sl11_pd237_pl11_sv7_bp12_ba940_bp68,227.3,17.35,60.11,292.26,201.48,242.21
06945_sd741_sl9_pd180_pl9_sv5_bp14_ba600_bp69,145.87,12.92,43.28,174.13,132.98,138.66
06946_sd723_sl7_pd201_pl12_sv9_bp11_ba630_bp60,179.26,14.45,46.8,186.58,183.76,197.85
06947_sd856_sl10_pd310_pl10_sv4_bp12_ba680_bp75,156.31,14.73,49.81,204.56,143.61,148.8
06948_sd787_sl13_pd276_pl12_sv7_bp12_ba570_bp67,138.87,14.05,41.33,158.24,129.14,142.11
06949_sd779_sl11_pd166_pl10_sv13_bp11_ba720_bp56,201.91,18.38,64.04,292.07,284.1,413.5
06950_sd823_sl7_pd243_pl8_sv9_bp12_ba650_bp71,187.22,16.98,55.86,244.68,191.63,231.59
06951_sd860_sl13_pd259_pl10_sv7_bp12_ba680_bp46,170.64,15.58,55.64,234.81,183.46,198.57
06952_sd782_sl10_pd203_pl11_sv7_bp11_ba570_bp64,144.53,13.79,45.06,189.87,148.83,179.0
06953_sd761_sl8_pd210_pl11_sv7_bp13_ba670_bp62,163.14,14.54,46.6,192.09,159.03,164.27
06954_sd654_sl11_pd232_pl11_sv10_bp13_ba670_bp62,160.8,15.25,47.49,202.51,161.99,187.86
06955_sd760_sl8_pd226_pl11_sv9_bp13_ba690_bp67,183.67,15.29,51.23,203.22,174.81,229.37
06956_sd787_sl10_pd139_pl8_sv9_bp14_ba660_bp53,175.51,15.0,51.13,217.14,170.35,212.65
06957_sd661_sl10_pd268_pl11_sv7_bp11_ba470_bp75,117.67,12.78,40.13,178.8,116.23,165.11
06958_sd793_sl9_pd147_pl13_sv9_bp12_ba700_bp59,235.6,17.41,55.71,275.29,294.28,244.09
06959_sd700_sl10_pd123_pl14_sv9_bp13_ba730_bp48,195.14,16.16,57.68,268.37,209.01,264.9
06960_sd618_sl8_pd160_pl11_sv7_bp13_ba690_bp69,164.79,14.24,51.5,225.14,157.73,193.71
06961_sd723_sl12_pd220_pl10_sv7_bp13_ba640_bp56,161.46,15.02,52.77,223.78,172.03,194.13
06962_sd663_sl11_pd253_pl12_sv7_bp12_ba730_bp70,170.34,14.67,52.07,230.13,169.3,177.98
06963_sd820_sl9_pd319_pl11_sv5_bp11_ba690_bp56,160.61,14.35,51.71,210.37,150.69,159.38
06964_sd672_sl10_pd291_pl9_sv7_bp12_ba460_bp48,121.76,13.08,39.42,176.41,123.83,169.45
06965_sd881_sl9_pd143_pl11_sv7_bp12_ba720_bp73,178.39,15.09,55.53,233.87,168.61,229.58
06966_sd800_sl11_pd233_pl9_sv7_bp13_ba600_bp61,160.03,17.53,56.59,263.64,163.59,252.92
06967_sd818_sl10_pd117_pl8_sv10_bp13_ba760_bp56,204.51,17.0,56.52,255.98,211.72,264.75
06968_sd734_sl9_pd158_pl7_sv6_bp11_ba560_bp57,142.44,13.3,43.44,170.77,133.68,156.5
06969_sd770_sl12_pd138_pl7_sv11_bp12_ba700_bp53,190.34,16.36,59.55,266.82,194.44,323.49
06970_sd840_sl6_pd151_pl8_sv5_bp12_ba740_bp60,175.61,14.89,51.69,210.16,159.1,161.05
06971_sd757_sl11_pd228_pl9_sv6_bp12_ba620_bp60,176.28,13.82,47.36,208.52,183.46,167.75
06972_sd750_sl9_pd168_pl13_sv8_bp11_ba770_bp43,200.81,17.31,61.07,327.32,211.3,281.67
06973_sd901_sl9_pd266_pl8_sv10_bp11_ba540_bp54,177.95,15.11,48.01,206.27,201.28,260.29
06974_sd874_sl11_pd175_pl6_sv6_bp10_ba610_bp48,150.41,14.29,50.3,213.31,144.11,185.53
06975_sd771_sl8_pd301_pl9_sv11_bp13_ba760_bp55,217.94,17.98,57.6,252.24,250.61,282.12
06976_sd734_sl12_pd129_pl9_sv8_bp12_ba610_bp51,174.18,14.79,49.42,226.37,194.07,230.64
06977_sd810_sl12_pd177_pl11_sv8_bp13_ba750_bp75,185.07,17.47,60.52,286.76,187.08,255.11
06978_sd809_sl14_pd97_pl9_sv7_bp14_ba710_bp61,182.84,15.96,55.56,231.98,188.03,215.11
06979_sd770_sl11_pd191_pl11_sv10_bp12_ba520_bp45,133.63,14.85,43.44,175.91,135.4,205.59
06980_sd778_sl9_pd83_pl10_sv9_bp13_ba730_bp60,179.46,16.55,56.3,217.16,194.37,249.11
06981_sd734_sl11_pd193_pl13_sv6_bp14_ba710_bp69,167.58,14.97,50.75,210.96,166.13,165.21
06982_sd624_sl11_pd128_pl10_sv8_bp14_ba590_bp69,155.3,16.19,56.31,272.46,155.16,255.18
06983_sd794_sl9_pd232_pl8_sv7_bp12_ba770_bp57,197.89,15.07,53.9,243.82,179.57,217.73
06984_sd752_sl10_pd184_pl10_sv9_bp10_ba610_bp50,147.33,15.49,49.74,196.73,158.77,194.42
06985_sd815_sl7_pd197_pl8_sv10_bp12_ba860_bp78,270.95,20.43,57.17,271.06,298.6,361.37
06986_sd817_sl10_pd172_pl11_sv11_bp12_ba750_bp69,199.15,16.27,57.46,237.78,194.59,269.87
06987_sd813_sl7_pd132_pl10_sv10_bp10_ba680_bp65,194.36,18.83,53.37,243.16,221.8,220.42
06988_sd744_sl10_pd238_pl10_sv4_bp12_ba680_bp67,156.09,13.96,52.03,206.74,145.19,157.53
06989_sd697_sl10_pd212_pl13_sv10_bp14_ba820_bp55,205.18,16.43,59.04,257.6,207.27,261.4
06990_sd855_sl10_pd296_pl8_sv10_bp13_ba750_bp31,201.43,16.0,61.7,242.65,222.01,303.41
06991_sd588_sl11_pd133_pl12_sv5_bp12_ba840_bp60,188.13,15.31,51.97,247.43,164.16,174.73
06992_sd833_sl8_pd199_pl12_sv10_bp13_ba500_bp53,138.55,14.49,46.94,191.99,143.22,213.82
06993_sd703_sl6_pd192_pl9_sv9_bp9_ba510_bp44,147.3,13.78,49.58,238.58,153.13,226.04
06994_sd705_sl11_pd125_pl10_sv8_bp13_ba740_bp36,177.92,17.03,57.05,278.99,183.47,244.02
06995_sd675_sl9_pd183_pl7_sv9_bp11_ba890_bp56,231.44,17.49,59.46,259.71,212.14,276.84
06996_sd736_sl7_pd246_pl13_sv8_bp11_ba750_bp72,254.78,17.34,57.9,286.69,309.06,287.02
06997_sd614_sl11_pd175_pl13_sv4_bp12_ba620_bp60,149.62,13.48,42.53,177.84,141.14,120.29
06998_sd765_sl13_pd246_pl9_sv6_bp12_ba550_bp58,130.01,12.84,34.8,159.07,121.96,128.52
06999_sd868_sl10_pd151_pl10_sv11_bp13_ba600_bp63,163.74,16.21,56.78,234.31,211.32,320.57
07000_sd728_sl10_pd60_pl8_sv9_bp12_ba700_bp75,176.62,15.02,51.56,192.44,176.54,241.07
