load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
41705_sd692_sl4_pd120_pl10_sv9_bp14_ba600_bp60,170.18,17.72,51.29,255.23,156.41,187.24
41706_sd788_sl6_pd276_pl9_sv8_bp12_ba860_bp46,222.09,19.42,62.32,298.47,225.34,239.97
41707_sd767_sl6_pd200_pl9_sv9_bp13_ba770_bp59,211.11,21.03,62.69,333.11,219.4,277.94
41708_sd853_sl7_pd230_pl8_sv3_bp12_ba740_bp43,173.39,15.2,53.21,210.64,155.16,140.84
41709_sd753_sl13_pd233_pl8_sv4_bp12_ba760_bp57,193.1,15.75,54.49,227.75,185.21,157.47
41710_sd855_sl10_pd232_pl8_sv9_bp13_ba710_bp48,178.39,17.05,56.57,225.49,205.15,227.11
41711_sd745_sl12_pd132_pl11_sv8_bp12_ba690_bp49,160.5,16.33,55.14,244.77,169.4,212.31
41712_sd831_sl12_pd44_pl9_sv9_bp11_ba740_bp44,270.91,19.08,57.83,309.1,328.08,317.8
41713_sd795_sl7_pd263_pl11_sv6_bp13_ba630_bp56,144.81,13.4,46.83,197.03,137.93,150.51
41714_sd737_sl8_pd129_pl13_sv8_bp12_ba720_bp63,253.7,17.33,53.28,276.64,316.4,253.9
41715_sd771_sl8_pd157_pl13_sv12_bp13_ba730_bp72,200.0,20.9,65.93,354.9,216.96,407.72
41716_sd677_sl11_pd246_pl11_sv10_bp11_ba650_bp59,162.29,14.37,44.63,186.72,177.8,197.85
41717_sd828_sl10_pd191_pl8_sv11_bp11_ba760_bp61,212.8,18.13,59.5,285.58,237.59,315.74
41718_sd814_sl9_pd133_pl8_sv6_bp12_ba850_bp65,197.23,15.9,59.39,253.35,184.3,203.1
41719_sd853_sl10_pd186_pl11_sv7_bp11_ba720_bp75,167.77,15.91,56.25,250.05,167.07,228.02
41720_sd615_sl10_pd215_pl11_sv6_bp12_ba800_bp53,199.1,15.52,54.06,247.81,191.67,193.95
41721_sd747_sl13_pd274_pl5_sv11_bp12_ba630_bp68,171.0,15.56,49.94,199.91,174.51,246.07
41722_sd803_sl11_pd154_pl11_sv9_bp11_ba550_bp48,134.71,14.9,46.92,206.54,148.46,188.15
41723_sd683_sl11_pd241_pl10_sv7_bp11_ba400_bp61,105.02,11.65,33.62,150.05,117.22,132.19
41724_sd785_sl13_pd141_pl12_sv9_bp12_ba780_bp71,204.71,18.69,65.41,320.95,220.72,304.72
41725_sd640_sl9_pd170_pl7_sv7_bp11_ba820_bp69,197.04,16.04,53.75,245.32,188.54,193.5
41726_sd846_sl9_pd294_pl8_sv8_bp14_ba600_bp55,154.23,14.19,44.76,192.46,160.28,201.62
41727_sd677_sl8_pd200_pl13_sv10_bp11_ba690_bp65,193.4,14.06,50.82,204.2,216.78,261.88
41728_sd867_sl10_pd266_pl12_sv8_bp11_ba570_bp51,142.63,18.81,60.88,301.06,154.15,290.49
41729_sd720_sl7_pd236_pl14_sv8_bp11_ba710_bp52,236.28,15.63,53.04,265.73,278.37,216.4
41730_sd685_sl9_pd270_pl8_sv10_bp11_ba710_bp59,187.27,15.74,55.76,208.91,194.08,241.08
41731_sd725_sl9_pd126_pl14_sv10_bp12_ba590_bp51,207.88,15.52,45.27,223.08,250.53,213.65
41732_sd710_sl8_pd266_pl7_sv9_bp13_ba700_bp67,181.63,14.88,54.51,230.72,189.97,210.53
41733_sd628_sl10_pd228_pl10_sv8_bp12_ba790_bp55,186.85,15.15,53.2,249.3,173.01,192.13
41734_sd649_sl6_pd142_pl10_sv9_bp13_ba520_bp76,140.57,12.87,41.86,186.27,148.63,181.08
41735_sd828_sl9_pd238_pl7_sv6_bp12_ba720_bp59,182.0,14.58,53.75,217.2,166.88,199.67
41736_sd643_sl7_pd207_pl10_sv10_bp14_ba680_bp55,181.59,15.4,50.9,213.53,198.98,194.28
41737_sd809_sl9_pd244_pl9_sv10_bp12_ba730_bp42,201.53,16.01,57.09,239.98,192.69,298.3
41738_sd768_sl15_pd208_pl7_sv6_bp12_ba690_bp61,167.3,14.11,46.21,200.97,159.28,149.26
41739_sd607_sl9_pd173_pl9_sv9_bp11_ba630_bp64,153.9,14.19,44.54,184.48,157.34,192.79
41740_sd809_sl11_pd169_pl9_sv7_bp13_ba780_bp63,196.82,19.15,64.02,308.56,183.07,305.06
41741_sd581_sl12_pd211_pl7_sv10_bp12_ba660_bp50,178.69,15.69,47.33,207.33,203.85,233.05
41742_sd905_sl8_pd253_pl11_sv9_bp12_ba490_bp56,140.63,13.1,38.04,162.39,153.36,212.99
41743_sd736_sl8_pd202_pl9_sv5_bp10_ba660_bp54,157.46,13.61,46.41,180.52,143.64,130.58
41744_sd851_sl8_pd279_pl9_sv8_bp12_ba730_bp54,179.63,16.29,51.18,216.04,179.63,206.85
41745_sd815_sl8_pd230_pl8_sv5_bp13_ba560_bp39,137.23,13.02,40.8,171.35,143.68,138.52
41746_sd694_sl9_pd193_pl10_sv8_bp12_ba770_bp71,189.61,14.9,53.01,214.56,204.41,200.89
41747_sd800_sl13_pd148_pl11_sv9_bp12_ba730_bp62,188.62,19.92,64.67,335.83,188.04,295.54
41748_sd613_sl7_pd272_pl9_sv11_bp11_ba760_bp43,215.37,16.99,57.53,255.62,241.11,279.2
41749_sd805_sl12_pd207_pl9_sv7_bp12_ba730_bp45,178.86,16.36,54.62,246.45,171.18,206.95
41750_sd651_sl10_pd105_pl12_sv8_bp12_ba780_bp54,199.17,18.81,63.9,354.84,186.39,325.73
41751_sd858_sl9_pd240_pl8_sv8_bp12_ba710_bp68,176.18,16.06,53.92,214.49,185.85,207.36
41752_sd940_sl8_pd244_pl9_sv4_bp13_ba710_bp58,162.02,14.07,53.33,219.3,144.2,178.97
41753_sd767_sl11_pd231_pl10_sv6_bp13_ba560_bp68,143.23,13.53,39.1,173.97,142.86,135.26
41754_sd823_sl11_pd211_pl12_sv10_bp13_ba600_bp45,166.83,15.3,46.95,204.71,187.1,213.65
41755_sd700_sl10_pd157_pl8_sv11_bp12_ba690_bp71,192.06,16.18,54.89,201.73,194.9,298.41
41756_sd552_sl11_pd298_pl10_sv9_bp13_ba710_bp67,171.83,14.78,49.27,208.13,168.88,169.86
41757_sd605_sl13_pd247_pl10_sv7_bp12_ba610_bp59,149.96,13.5,41.95,177.48,147.5,148.89
41758_sd758_sl8_pd149_pl13_sv8_bp12_ba770_bp58,207.69,18.45,61.67,323.06,221.95,279.76
41759_sd882_sl12_pd150_pl10_sv11_bp10_ba720_bp68,175.25,18.82,61.04,255.38,216.24,307.2
41760_sd709_sl9_pd231_pl10_sv10_bp11_ba620_bp43,164.95,14.31,50.02,195.76,172.13,197.53
41761_sd741_sl10_pd221_pl10_sv10_bp11_ba610_bp55,155.82,14.56,50.51,192.98,158.97,229.39
41762_sd730_sl7_pd160_pl9_sv10_bp11_ba700_bp70,205.06,17.85,52.57,220.41,217.97,238.93
41763_sd715_sl8_pd174_pl13_sv7_bp13_ba410_bp61,103.51,11.23,32.07,139.3,102.22,118.35
41764_sd787_sl9_pd271_pl7_sv8_bp12_ba780_bp48,203.77,15.25,55.82,242.65,184.14,219.73
41765_sd682_sl9_pd173_pl9_sv11_bp11_ba790_bp65,209.05,16.32,58.65,258.36,216.26,271.68
41766_sd753_sl9_pd254_pl7_sv6_bp11_ba680_bp60,163.97,14.31,46.81,201.78,148.73,170.17
41767_sd636_sl11_pd156_pl9_sv6_bp11_ba500_bp58,136.62,11.95,36.26,164.22,133.96,127.71
41768_sd785_sl9_pd176_pl12_sv9_bp11_ba690_bp66,231.16,17.77,57.04,274.05,272.36,229.05
41769_sd674_sl11_pd253_pl9_sv8_bp13_ba640_bp59,163.0,15.01,51.38,232.64,162.52,243.87
41770_sd708_sl11_pd195_pl9_sv7_bp12_ba760_bp57,178.74,15.44,54.37,228.91,166.53,190.11
41771_sd751_sl12_pd152_pl13_sv7_bp13_ba660_bp48,193.78,16.67,53.16,252.14,226.07,197.66
41772_sd674_sl9_pd112_pl9_sv10_bp13_ba720_bp40,185.56,15.6,54.47,240.15,190.14,267.53
41773_sd634_sl11_pd275_pl9_sv9_bp12_ba390_bp70,100.74,11.19,28.75,120.54,108.17,132.23
41774_sd714_sl15_pd200_pl13_sv9_bp10_ba860_bp56,227.32,18.81,57.56,267.17,221.07,195.52
41775_sd668_sl11_pd164_pl9_sv11_bp13_ba650_bp56,160.87,15.45,56.58,227.51,168.7,258.74
41776_sd744_sl8_pd229_pl7_sv6_bp12_ba600_bp68,147.94,13.08,45.94,186.97,134.14,173.63
41777_sd857_sl10_pd153_pl10_sv6_bp13_ba680_bp50,161.77,14.25,51.13,209.32,160.55,176.72
41778_sd677_sl10_pd195_pl8_sv8_bp13_ba680_bp57,186.27,14.82,49.59,198.97,187.48,213.27
41779_sd799_sl10_pd117_pl13_sv6_bp13_ba700_bp70,172.28,14.36,48.94,204.45,153.27,162.36
41780_sd653_sl12_pd169_pl14_sv8_bp13_ba710_bp39,176.91,14.41,49.43,206.56,172.25,182.99
41781_sd795_sl11_pd219_pl7_sv6_bp14_ba500_bp79,125.04,12.1,40.32,166.07,115.77,156.46
41782_sd728_sl11_pd258_pl12_sv9_bp11_ba870_bp63,215.42,18.96,63.31,342.3,208.0,299.34
41783_sd839_sl11_pd260_pl10_sv7_bp11_ba850_bp66,202.24,16.84,61.91,259.86,192.17,222.07
41784_sd748_sl12_pd232_pl10_sv10_bp12_ba650_bp61,169.12,15.96,50.71,197.98,181.94,233.49
41785_sd680_sl12_pd173_pl12_sv8_bp11_ba780_bp59,181.15,16.04,57.18,245.65,185.15,211.46
41786_sd716_sl9_pd194_pl11_sv4_bp13_ba620_bp70,148.42,12.8,43.98,173.31,134.28,126.78
41787_sd775_sl9_pd199_pl12_sv9_bp12_ba730_bp51,219.05,16.38,54.42,259.6,242.03,245.96
41788_sd656_sl11_pd96_pl10_sv9_bp13_ba690_bp62,170.4,15.48,52.21,207.27,178.79,188.11
41789_sd791_sl10_pd107_pl8_sv8_bp12_ba650_bp75,192.55,14.78,51.46,217.61,228.39,211.25
41790_sd767_sl11_pd154_pl9_sv10_bp12_ba660_bp57,160.71,15.43,51.78,198.67,166.84,249.81
41791_sd635_sl10_pd197_pl12_sv9_bp13_ba730_bp55,191.35,15.04,52.09,229.51,200.59,204.38
41792_sd802_sl8_pd219_pl10_sv4_bp12_ba530_bp60,122.2,12.18,39.0,165.41,120.18,129.92
41793_sd742_sl12_pd112_pl12_sv11_bp10_ba610_bp60,157.49,16.59,52.76,215.4,194.14,231.94
41794_sd748_sl11_pd305_pl9_sv11_bp11_ba740_bp73,206.29,16.02,56.72,242.34,212.09,313.48
41795_sd754_sl14_pd174_pl10_sv5_bp12_ba620_bp52,144.95,13.73,46.83,192.94,132.13,150.83
41796_sd832_sl15_pd126_pl10_sv7_bp13_ba720_bp71,187.59,16.85,55.87,252.93,199.62,195.47
41797_sd804_sl13_pd271_pl11_sv8_bp12_ba720_bp63,174.98,16.55,57.0,244.95,179.2,233.48
41798_sd642_sl10_pd204_pl13_sv7_bp12_ba700_bp66,163.0,14.8,50.11,209.69,162.27,151.07
41799_sd966_sl11_pd219_pl7_sv7_bp13_ba730_bp66,216.27,16.4,57.48,257.23,231.96,259.33
41800_sd635_sl7_pd226_pl11_sv8_bp14_ba760_bp66,206.82,15.09,51.71,233.19,225.37,201.58
41801_sd860_sl12_pd177_pl11_sv6_bp11_ba800_bp77,190.82,16.14,55.97,248.39,186.8,210.43
41802_sd692_sl10_pd191_pl9_sv10_bp14_ba700_bp54,182.1,15.03,54.87,214.68,197.5,224.86
41803_sd831_sl7_pd151_pl14_sv7_bp11_ba610_bp58,158.88,14.3,47.05,202.38,165.33,177.05
41804_sd577_sl7_pd107_pl12_sv11_bp12_ba820_bp57,197.83,17.37,56.37,262.53,210.41,255.8
41805_sd843_sl12_pd54_pl11_sv8_bp13_ba740_bp47,184.35,16.43,58.8,273.39,188.33,288.32
41806_sd742_sl12_pd158_pl9_sv8_bp15_ba680_bp64,192.04,16.91,60.16,297.56,190.91,268.57
41807_sd797_sl11_pd168_pl10_sv12_bp13_ba460_bp62,144.01,13.79,50.35,185.42,237.47,407.35
41808_sd684_sl13_pd182_pl12_sv10_bp12_ba760_bp63,194.79,15.57,58.79,244.99,186.09,251.39
41809_sd626_sl9_pd176_pl11_sv11_bp12_ba700_bp67,186.05,14.61,52.56,213.8,174.21,225.5
41810_sd895_sl9_pd199_pl11_sv9_bp12_ba710_bp73,189.09,15.64,55.02,225.36,199.1,247.55
41811_sd742_sl10_pd188_pl8_sv9_bp12_ba700_bp60,176.74,15.0,53.27,219.13,187.74,228.97
41812_sd842_sl10_pd189_pl10_sv10_bp13_ba770_bp46,198.32,17.34,60.03,254.18,208.28,283.22
41813_sd723_sl12_pd163_pl11_sv8_bp12_ba830_bp60,194.82,16.99,57.93,253.38,209.82,236.48
41814_sd722_sl13_pd217_pl9_sv8_bp12_ba700_bp52,172.61,14.54,52.66,220.58,174.82,193.66
41815_sd743_sl10_pd150_pl14_sv10_bp10_ba750_bp58,173.82,16.17,56.81,253.98,183.28,233.16
41816_sd809_sl10_pd227_pl10_sv7_bp11_ba600_bp76,148.36,15.03,50.77,225.5,148.1,218.18
41817_sd726_sl12_pd208_pl11_sv10_bp12_ba490_bp47,125.14,14.77,40.8,173.49,137.58,166.96
41818_sd758_sl8_pd254_pl8_sv7_bp14_ba460_bp65,120.74,12.19,30.48,141.55,116.54,120.61
41819_sd733_sl11_pd314_pl11_sv7_bp10_ba740_bp53,181.33,15.28,55.57,223.99,170.51,190.6
41820_sd576_sl8_pd176_pl7_sv9_bp14_ba690_bp53,187.58,15.16,48.86,203.04,182.37,173.81
41821_sd641_sl10_pd231_pl10_sv9_bp12_ba830_bp52,193.85,18.14,58.86,240.34,198.48,251.87
41822_sd637_sl10_pd191_pl10_sv7_bp11_ba780_bp52,186.36,15.15,53.13,218.87,173.29,172.79
41823_sd710_sl7_pd173_pl12_sv9_bp11_ba650_bp55,188.73,14.59,49.47,232.62,208.35,194.49
41824_sd602_sl12_pd160_pl8_sv12_bp13_ba950_bp63,222.55,18.66,64.7,315.38,225.42,390.74
41825_sd749_sl11_pd162_pl10_sv9_bp12_ba660_bp49,163.88,15.45,53.2,247.2,168.77,233.44
41826_sd749_sl9_pd250_pl11_sv7_bp13_ba870_bp78,201.72,17.98,62.73,301.92,186.82,256.3
41827_sd739_sl11_pd261_pl12_sv7_bp12_ba690_bp48,169.28,14.49,52.75,223.26,167.91,173.22
41828_sd697_sl7_pd217_pl10_sv9_bp13_ba760_bp43,191.37,14.77,53.95,216.79,171.57,220.91
41829_sd526_sl9_pd177_pl8_sv9_bp12_ba710_bp41,172.91,14.77,50.41,212.02,183.32,211.56
41830_sd723_sl10_pd119_pl9_sv7_bp12_ba780_bp55,190.1,15.41,53.36,229.13,178.44,195.85
41831_sd719_sl10_pd209_pl8_sv8_bp13_ba820_bp68,211.28,16.33,55.71,238.06,206.46,215.83
41832_sd777_sl8_pd180_pl14_sv8_bp12_ba530_bp69,137.71,13.17,44.71,203.84,144.61,186.49
41833_sd668_sl9_pd145_pl6_sv8_bp11_ba720_bp64,184.34,17.88,61.79,308.14,189.55,286.41
41834_sd602_sl8_pd204_pl9_sv11_bp10_ba750_bp73,212.94,15.22,52.08,236.4,210.71,244.75
41835_sd738_sl11_pd216_pl11_sv11_bp11_ba660_bp68,159.16,16.38,53.05,218.62,167.43,240.73
41836_sd889_sl9_pd173_pl11_sv7_bp12_ba840_bp68,203.76,20.79,68.74,362.02,200.24,340.47
41837_sd763_sl10_pd160_pl10_sv8_bp10_ba750_bp58,180.04,16.14,55.48,258.92,164.37,221.55
41838_sd610_sl9_pd114_pl11_sv8_bp11_ba730_bp67,175.76,15.31,53.57,239.01,170.76,203.81
41839_sd787_sl6_pd269_pl8_sv9_bp13_ba670_bp60,183.84,17.54,51.17,214.27,193.38,221.59
41840_sd781_sl12_pd160_pl6_sv8_bp12_ba770_bp62,259.22,17.79,57.77,291.1,303.51,261.89
41841_sd679_sl9_pd225_pl11_sv7_bp11_ba800_bp57,190.66,16.96,59.93,294.32,182.15,246.83
41842_sd810_sl8_pd190_pl11_sv8_bp11_ba760_bp62,239.19,17.33,56.13,299.49,291.38,310.32
41843_sd734_sl9_pd227_pl11_sv7_bp12_ba580_bp57,141.86,13.39,44.3,181.03,139.28,176.12
41844_sd840_sl12_pd163_pl6_sv11_bp12_ba800_bp65,233.59,20.37,60.3,259.2,259.88,346.58
41845_sd656_sl10_pd146_pl14_sv6_bp11_ba760_bp77,173.18,14.69,49.58,215.92,167.03,175.42
41846_sd753_sl7_pd188_pl7_sv7_bp12_ba720_bp58,180.25,14.6,49.63,203.94,170.42,163.0
41847_sd754_sl8_pd220_pl11_sv6_bp12_ba720_bp55,167.3,13.98,48.72,198.95,165.18,161.96
41848_sd739_sl6_pd187_pl8_sv5_bp12_ba860_bp52,202.08,15.44,54.29,264.14,194.22,199.77
41849_sd805_sl6_pd227_pl12_sv6_bp12_ba750_bp57,182.13,14.76,49.37,206.04,162.35,173.1
41850_sd625_sl6_pd237_pl9_sv7_bp11_ba820_bp54,207.19,14.82,52.3,237.63,203.55,185.69
41851_sd853_sl11_pd236_pl11_sv9_bp11_ba810_bp61,197.13,18.54,65.24,319.93,192.33,271.66
41852_sd753_sl14_pd232_pl13_sv8_bp11_ba720_bp54,192.43,15.96,53.79,255.54,197.07,212.14
41853_sd566_sl12_pd201_pl11_sv5_bp12_ba640_bp59,148.77,12.57,43.61,176.47,135.75,135.1
41854_sd770_sl12_pd165_pl11_sv9_bp12_ba650_bp63,170.71,17.08,56.09,267.88,182.69,241.81
41855_sd666_sl7_pd191_pl12_sv7_bp11_ba540_bp50,136.93,11.98,35.87,150.98,132.75,133.14
41856_sd790_sl9_pd189_pl9_sv10_bp12_ba640_bp58,187.94,15.43,52.82,197.61,194.71,267.17
41857_sd881_sl11_pd150_pl10_sv7_bp12_ba700_bp49,174.84,15.95,55.96,262.55,178.29,236.17
41858_sd768_sl8_pd256_pl8_sv8_bp11_ba680_bp52,171.73,14.34,48.73,194.21,172.89,185.17
41859_sd864_sl12_pd260_pl12_sv6_bp13_ba770_bp45,180.51,16.07,54.26,233.65,166.36,189.71
41860_sd559_sl9_pd138_pl12_sv8_bp12_ba740_bp68,178.44,16.74,58.6,288.22,173.31,258.24
41861_sd732_sl10_pd294_pl10_sv12_bp12_ba530_bp55,143.84,15.05,49.12,225.5,169.89,283.05
41862_sd614_sl14_pd215_pl10_sv7_bp11_ba740_bp65,182.67,15.5,52.39,218.68,170.52,168.69
41863_sd659_sl11_pd159_pl9_sv4_bp13_ba550_bp65,132.08,12.3,40.07,165.67,132.25,128.33
41864_sd598_sl11_pd161_pl9_sv7_bp13_ba620_bp64,147.59,12.68,44.59,183.98,138.65,150.77
41865_sd600_sl11_pd236_pl7_sv4_bp12_ba610_bp61,145.02,12.95,43.69,177.26,137.05,142.86
41866_sd739_sl11_pd272_pl8_sv9_bp11_ba800_bp68,198.3,16.97,59.1,251.16,201.7,256.61
41867_sd703_sl13_pd199_pl9_sv8_bp12_ba620_bp56,160.43,17.78,58.59,284.19,162.39,251.52
41868_sd752_sl11_pd164_pl11_sv8_bp11_ba810_bp68,205.8,20.19,65.96,363.13,200.01,319.9
41869_sd765_sl6_pd209_pl10_sv9_bp14_ba790_bp52,209.43,18.69,60.54,295.72,207.72,272.06
41870_sd737_sl10_pd155_pl11_sv9_bp12_ba780_bp44,189.31,15.91,53.52,251.57,194.27,231.1
41871_sd639_sl10_pd117_pl10_sv7_bp14_ba720_bp40,171.75,14.84,53.11,223.23,176.67,184.17
41872_sd828_sl9_pd167_pl11_sv7_bp13_ba910_bp51,217.27,18.49,63.33,317.92,209.87,284.33
41873_sd940_sl10_pd204_pl12_sv11_bp12_ba760_bp60,194.92,17.52,61.65,250.79,209.31,274.52
41874_sd837_sl7_pd239_pl11_sv8_bp11_ba870_bp60,240.49,17.27,59.07,314.33,259.04,252.33
41875_sd756_sl13_pd250_pl11_sv5_bp11_ba570_bp67,135.87,13.47,43.02,182.94,127.59,148.84
41876_sd568_sl9_pd283_pl9_sv10_bp13_ba800_bp52,191.32,15.43,54.38,243.91,184.66,218.16
41877_sd768_sl12_pd168_pl10_sv5_bp11_ba620_bp42,148.04,13.74,47.17,197.14,143.04,162.41
41878_sd726_sl11_pd220_pl9_sv8_bp13_ba640_bp80,203.28,15.74,49.44,235.2,232.74,191.96
41879_sd827_sl9_pd200_pl10_sv8_bp13_ba830_bp54,201.09,16.75,62.08,252.23,207.1,221.12
41880_sd726_sl7_pd201_pl10_sv7_bp13_ba750_bp51,193.27,15.08,52.23,228.77,198.05,190.92
41881_sd731_sl10_pd213_pl10_sv3_bp12_ba700_bp65,164.16,14.33,51.32,215.57,151.69,155.16
41882_sd764_sl8_pd224_pl11_sv4_bp11_ba580_bp60,141.39,12.65,40.7,164.12,130.0,136.11
41883_sd636_sl14_pd134_pl8_sv6_bp13_ba820_bp69,186.1,16.52,56.69,255.94,178.52,200.47
41884_sd789_sl9_pd148_pl12_sv8_bp12_ba640_bp60,172.63,19.29,59.5,298.08,191.54,268.24
41885_sd825_sl16_pd121_pl9_sv9_bp13_ba580_bp65,168.27,15.43,49.51,215.85,166.14,223.11
41886_sd799_sl8_pd145_pl13_sv7_bp12_ba730_bp71,186.18,15.14,51.93,239.63,176.09,174.84
41887_sd750_sl10_pd215_pl7_sv9_bp11_ba480_bp78,129.61,13.06,36.51,174.77,128.94,162.56
41888_sd736_sl11_pd213_pl10_sv11_bp13_ba490_bp58,144.51,14.25,40.46,167.4,141.46,191.27
41889_sd653_sl10_pd188_pl10_sv5_bp10_ba710_bp50,167.32,14.25,49.43,197.34,157.46,147.99
41890_sd705_sl12_pd155_pl12_sv11_bp13_ba690_bp60,174.39,15.76,52.08,215.27,190.14,218.26
41891_sd727_sl10_pd105_pl11_sv8_bp13_ba780_bp58,195.86,19.63,63.99,345.39,189.54,326.62
41892_sd687_sl8_pd280_pl8_sv6_bp13_ba630_bp89,150.48,14.85,53.7,242.52,136.09,211.76
41893_sd825_sl11_pd255_pl10_sv10_bp12_ba660_bp65,160.84,16.26,51.0,210.43,173.75,231.46
41894_sd754_sl12_pd289_pl10_sv8_bp13_ba780_bp80,204.51,18.17,64.49,319.13,186.17,291.91
41895_sd668_sl8_pd211_pl8_sv8_bp12_ba600_bp75,149.87,13.58,40.17,164.7,144.64,143.6
41896_sd778_sl10_pd196_pl15_sv10_bp13_ba620_bp66,160.61,15.26,49.57,204.39,158.47,203.56
41897_sd711_sl10_pd213_pl10_sv6_bp13_ba650_bp52,157.35,13.94,47.75,201.75,149.78,159.28
41898_sd710_sl7_pd328_pl8_sv6_bp12_ba750_bp62,185.8,14.54,52.01,227.21,167.86,184.12
41899_sd851_sl11_pd165_pl6_sv5_bp11_ba610_bp62,148.48,13.58,48.96,203.27,149.8,174.92
41900_sd669_sl12_pd226_pl15_sv11_bp10_ba760_bp64,205.97,15.51,55.91,231.62,206.85,214.31
41901_sd803_sl11_pd210_pl14_sv8_bp12_ba780_bp53,190.6,15.83,55.6,258.9,183.82,222.08
41902_sd812_sl14_pd120_pl11_sv8_bp11_ba520_bp74,138.3,14.4,45.12,184.67,151.41,169.11
41903_sd603_sl8_pd207_pl11_sv11_bp13_ba890_bp54,213.38,17.1,62.02,282.73,214.97,267.06
41904_sd677_sl9_pd223_pl11_sv10_bp14_ba610_bp64,150.46,15.07,49.67,197.19,163.16,198.85
41905_sd814_sl10_pd186_pl11_sv10_bp11_ba600_bp70,159.43,14.73,46.45,193.22,184.83,190.43
41906_sd813_sl8_pd248_pl9_sv11_bp11_ba780_bp58,218.44,17.02,58.66,293.5,233.01,315.61
41907_sd847_sl13_pd201_pl9_sv9_bp11_ba580_bp69,189.95,16.95,52.63,253.16,225.18,260.45
41908_sd749_sl11_pd196_pl7_sv4_bp12_ba760_bp81,176.99,14.73,52.51,223.89,153.97,168.08
41909_sd691_sl13_pd110_pl9_sv8_bp12_ba660_bp58,163.22,14.79,52.08,227.45,170.77,210.48
41910_sd621_sl14_pd208_pl10_sv7_bp11_ba770_bp56,199.46,15.9,54.41,235.62,192.07,181.42
41911_sd640_sl9_pd190_pl12_sv11_bp13_ba690_bp64,163.29,14.65,53.16,219.42,165.6,240.43
41912_sd600_sl9_pd254_pl9_sv8_bp12_ba650_bp61,163.98,13.52,45.16,188.55,159.97,183.66
41913_sd704_sl9_pd189_pl8_sv10_bp12_ba730_bp57,207.35,15.57,53.58,224.81,214.36,253.43
41914_sd799_sl10_pd293_pl5_sv11_bp10_ba660_bp45,253.05,17.82,58.6,292.23,329.83,340.66
41915_sd785_sl15_pd228_pl12_sv6_bp13_ba540_bp51,130.93,13.83,37.03,177.62,131.73,139.62
41916_sd786_sl13_pd241_pl12_sv9_bp11_ba670_bp60,167.3,16.65,55.55,254.07,176.25,231.27
41917_sd775_sl11_pd253_pl8_sv7_bp11_ba690_bp70,182.46,16.37,57.02,266.56,188.85,222.46
41918_sd817_sl12_pd221_pl15_sv11_bp11_ba670_bp65,240.53,17.29,62.0,293.99,296.13,313.94
41919_sd730_sl11_pd282_pl12_sv8_bp13_ba760_bp48,178.35,16.22,58.49,258.94,177.76,250.74
41920_sd692_sl9_pd239_pl9_sv5_bp12_ba640_bp55,171.29,14.05,46.72,197.12,168.96,137.99
41921_sd725_sl8_pd105_pl5_sv9_bp11_ba760_bp56,194.16,16.12,55.71,246.69,211.4,232.7
41922_sd753_sl7_pd126_pl9_sv7_bp11_ba560_bp60,163.72,12.91,42.21,199.11,168.21,160.15
41923_sd558_sl9_pd108_pl6_sv10_bp13_ba740_bp61,203.89,15.92,51.49,236.18,212.35,228.18
41924_sd615_sl7_pd209_pl4_sv7_bp12_ba650_bp74,159.46,13.69,50.52,208.31,141.17,167.28
41925_sd771_sl11_pd207_pl7_sv8_bp10_ba640_bp70,172.9,15.45,51.55,226.8,186.11,195.54
41926_sd635_sl8_pd191_pl6_sv6_bp12_ba830_bp60,197.27,15.18,54.56,250.33,188.21,189.47
41927_sd733_sl12_pd154_pl11_sv8_bp12_ba600_bp61,143.83,15.51,54.35,241.38,161.81,218.39
41928_sd709_sl10_pd109_pl14_sv9_bp13_ba740_bp65,189.39,17.52,60.73,313.22,206.03,275.78
41929_sd683_sl12_pd211_pl13_sv7_bp13_ba660_bp47,156.69,14.47,47.69,195.4,139.11,161.26
41930_sd830_sl9_pd236_pl6_sv3_bp11_ba740_bp63,164.41,14.64,53.59,224.73,151.55,176.29
41931_sd689_sl12_pd216_pl12_sv10_bp13_ba620_bp58,157.21,14.89,47.5,202.02,163.85,199.99
41932_sd727_sl11_pd200_pl12_sv7_bp14_ba750_bp57,180.0,15.08,52.5,232.53,177.33,158.26
41933_sd559_sl8_pd262_pl12_sv11_bp13_ba570_bp41,143.06,13.29,47.16,183.52,145.66,200.72
41934_sd801_sl6_pd213_pl12_sv9_bp12_ba770_bp55,215.6,17.41,55.06,250.43,236.97,248.12
41935_sd669_sl9_pd141_pl10_sv9_bp11_ba710_bp58,203.71,14.65,51.41,241.14,213.56,208.46
41936_sd918_sl14_pd214_pl7_sv6_bp12_ba780_bp53,181.62,16.39,59.2,260.57,171.68,222.4
41937_sd717_sl9_pd135_pl11_sv9_bp12_ba580_bp55,170.94,13.8,44.06,196.76,188.08,193.06
41938_sd681_sl10_pd169_pl9_sv7_bp11_ba690_bp78,167.65,14.34,49.37,199.47,157.65,161.17
41939_sd585_sl11_pd192_pl11_sv7_bp12_ba740_bp66,177.85,14.33,51.78,217.34,171.26,170.82
