load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
47940_sd742_sl8_pd244_pl10_sv8_bp12_ba680_bp51,171.92,14.73,46.84,193.54,173.26,181.44
47941_sd742_sl11_pd178_pl10_sv6_bp11_ba630_bp60,153.2,13.04,46.97,186.9,144.76,147.73
47942_sd788_sl10_pd217_pl13_sv10_bp13_ba490_bp61,148.85,14.27,41.21,169.0,171.26,195.64
47943_sd869_sl9_pd183_pl7_sv8_bp9_ba440_bp55,117.36,13.94,36.57,153.03,152.97,137.48
47944_sd714_sl11_pd202_pl10_sv9_bp14_ba730_bp80,174.3,15.62,54.63,226.1,167.2,184.26
47945_sd709_sl10_pd201_pl7_sv9_bp11_ba480_bp48,124.95,12.29,33.94,140.84,142.92,175.81
47946_sd753_sl14_pd202_pl8_sv10_bp12_ba530_bp43,153.5,14.23,43.38,177.65,172.24,241.99
47947_sd616_sl9_pd154_pl10_sv8_bp12_ba670_bp61,167.39,14.38,51.26,226.56,153.13,221.89
47948_sd809_sl13_pd209_pl9_sv5_bp13_ba820_bp57,192.15,16.05,56.95,236.63,175.23,172.31
47949_sd623_sl10_pd184_pl11_sv11_bp11_ba670_bp71,165.74,15.08,50.86,201.36,154.98,206.24
47950_sd876_sl11_pd175_pl10_sv6_bp10_ba380_bp72,107.44,11.68,34.13,151.77,120.19,137.58
47951_sd650_sl10_pd178_pl7_sv7_bp12_ba690_bp89,169.15,14.21,48.85,197.73,158.8,155.77
47952_sd759_sl11_pd285_pl13_sv10_bp9_ba760_bp54,193.0,16.0,54.32,229.58,198.46,217.93
47953_sd816_sl12_pd159_pl14_sv8_bp12_ba590_bp57,149.13,14.24,45.58,190.12,157.47,177.04
47954_sd706_sl6_pd151_pl10_sv8_bp14_ba870_bp50,225.99,17.38,55.96,277.05,219.32,221.23
47955_sd994_sl7_pd214_pl8_sv6_bp11_ba840_bp61,209.97,16.32,57.05,250.88,194.53,232.04
47956_sd880_sl9_pd165_pl7_sv6_bp9_ba740_bp46,187.49,17.57,60.27,257.37,185.09,230.18
47957_sd763_sl12_pd197_pl10_sv9_bp10_ba650_bp70,197.68,15.44,50.77,238.14,215.24,209.28
47958_sd684_sl13_pd92_pl12_sv7_bp13_ba790_bp80,194.27,15.53,52.68,228.01,186.28,178.51
47959_sd702_sl10_pd252_pl13_sv11_bp12_ba800_bp52,207.55,17.92,62.89,266.38,194.99,310.11
47960_sd771_sl10_pd214_pl9_sv7_bp12_ba680_bp39,165.92,15.24,51.01,219.07,160.96,197.73
47961_sd671_sl11_pd153_pl10_sv9_bp11_ba710_bp59,177.1,16.42,55.02,259.26,179.08,242.79
47962_sd870_sl4_pd176_pl12_sv6_bp14_ba850_bp62,214.27,16.62,56.64,269.54,196.61,223.93
47963_sd851_sl9_pd127_pl9_sv8_bp12_ba670_bp67,170.18,16.21,47.77,189.69,164.38,179.31
47964_sd678_sl10_pd270_pl12_sv6_bp12_ba620_bp68,156.81,13.56,43.38,186.08,152.65,145.22
47965_sd716_sl15_pd63_pl10_sv10_bp12_ba810_bp53,198.03,18.06,58.7,266.34,204.37,305.31
47966_sd782_sl9_pd161_pl9_sv6_bp12_ba720_bp58,172.72,14.31,48.48,204.24,158.04,172.59
47967_sd734_sl11_pd124_pl11_sv8_bp11_ba780_bp48,191.27,20.41,67.2,363.92,188.76,327.7
47968_sd811_sl10_pd257_pl12_sv10_bp12_ba690_bp48,172.0,15.9,52.65,223.14,184.04,227.63
47969_sd968_sl10_pd175_pl11_sv10_bp11_ba780_bp62,188.81,18.92,59.18,252.79,224.23,237.91
47970_sd802_sl10_pd129_pl8_sv7_bp12_ba640_bp85,170.16,14.33,50.23,208.78,163.56,200.16
47971_sd857_sl11_pd141_pl11_sv12_bp13_ba660_bp71,194.19,15.91,63.7,236.55,283.97,457.29
47972_sd834_sl10_pd219_pl13_sv6_bp14_ba640_bp40,156.5,14.32,50.28,203.08,155.92,164.29
47973_sd794_sl13_pd275_pl10_sv14_bp12_ba740_bp62,205.45,20.26,66.14,288.03,269.83,328.98
47974_sd778_sl7_pd227_pl7_sv5_bp11_ba600_bp55,143.48,13.28,42.33,184.65,129.17,152.11
47975_sd773_sl8_pd233_pl9_sv7_bp11_ba660_bp78,159.2,14.48,48.6,203.0,150.48,157.92
47976_sd864_sl9_pd171_pl10_sv8_bp12_ba600_bp69,154.87,14.14,45.08,194.21,171.13,195.46
47977_sd691_sl12_pd183_pl10_sv6_bp13_ba660_bp66,183.43,14.74,48.51,218.63,188.27,184.07
47978_sd679_sl10_pd200_pl7_sv8_bp11_ba590_bp70,147.56,13.36,43.87,178.11,138.8,177.7
47979_sd706_sl11_pd86_pl11_sv8_bp12_ba870_bp54,210.86,21.41,69.27,384.53,206.27,356.54
47980_sd739_sl14_pd282_pl8_sv9_bp13_ba760_bp59,199.8,16.12,56.91,269.18,207.71,224.27
47981_sd694_sl11_pd164_pl8_sv6_bp12_ba550_bp64,125.68,12.28,36.61,151.47,115.72,133.07
47982_sd736_sl7_pd171_pl9_sv5_bp12_ba670_bp77,155.64,13.8,46.27,190.14,142.38,151.75
47983_sd662_sl9_pd195_pl10_sv6_bp13_ba630_bp48,147.35,13.81,44.21,189.98,139.92,143.12
47984_sd784_sl10_pd240_pl12_sv8_bp10_ba820_bp54,191.73,18.28,62.26,311.75,199.47,240.14
47985_sd608_sl13_pd189_pl8_sv6_bp13_ba680_bp62,160.15,13.8,49.21,213.22,146.61,164.63
47986_sd794_sl8_pd223_pl9_sv11_bp10_ba580_bp55,196.32,15.31,48.34,225.93,222.99,246.32
47987_sd739_sl10_pd167_pl11_sv9_bp10_ba800_bp61,206.71,17.43,56.77,265.52,215.15,206.43
47988_sd737_sl12_pd217_pl12_sv9_bp10_ba660_bp57,168.98,17.33,59.69,276.36,167.05,270.64
47989_sd733_sl12_pd167_pl9_sv7_bp12_ba760_bp56,186.55,15.51,56.65,236.2,179.36,194.42
47990_sd825_sl13_pd243_pl11_sv6_bp13_ba530_bp46,135.47,13.6,41.69,176.02,127.17,160.62
47991_sd702_sl8_pd133_pl12_sv9_bp11_ba570_bp45,156.93,13.23,43.85,177.82,191.78,227.63
47992_sd837_sl13_pd261_pl9_sv12_bp13_ba680_bp45,185.98,21.85,74.8,378.65,210.69,424.67
47993_sd830_sl11_pd228_pl10_sv7_bp13_ba740_bp77,193.06,16.77,60.62,286.26,192.41,284.75
47994_sd747_sl5_pd265_pl8_sv7_bp12_ba740_bp59,175.65,14.47,51.6,204.17,153.29,173.6
47995_sd718_sl9_pd208_pl9_sv10_bp11_ba790_bp59,208.94,15.72,57.79,230.78,215.16,238.64
47996_sd742_sl11_pd196_pl9_sv9_bp13_ba620_bp50,158.26,14.96,46.48,191.76,172.55,238.35
47997_sd675_sl13_pd205_pl10_sv2_bp11_ba600_bp62,133.67,12.79,44.0,174.24,123.62,137.74
47998_sd895_sl8_pd119_pl9_sv12_bp11_ba900_bp50,366.22,25.65,64.97,379.49,461.59,561.13
47999_sd798_sl7_pd132_pl8_sv10_bp12_ba720_bp55,229.51,15.59,52.57,262.38,264.65,315.58
48000_sd728_sl8_pd152_pl9_sv11_bp11_ba630_bp66,232.27,18.35,50.65,214.68,267.72,312.98
