load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
35940_sd855_sl6_pd213_pl10_sv9_bp13_ba780_bp41,206.1,17.86,59.61,297.02,209.13,269.33
35941_sd811_sl9_pd190_pl12_sv8_bp13_ba560_bp69,140.31,14.98,53.39,251.07,145.32,232.74
35942_sd756_sl11_pd244_pl10_sv4_bp14_ba620_bp52,148.55,13.42,46.9,195.39,144.16,144.79
35943_sd836_sl8_pd213_pl10_sv4_bp13_ba760_bp70,185.14,14.77,51.1,209.11,160.25,161.64
35944_sd710_sl8_pd261_pl10_sv6_bp12_ba900_bp55,215.26,16.83,58.79,290.75,195.89,226.15
35945_sd879_sl9_pd211_pl10_sv9_bp11_ba750_bp69,187.1,17.1,56.03,215.78,186.53,214.56
35946_sd789_sl12_pd217_pl7_sv5_bp11_ba510_bp48,121.34,12.9,38.03,158.02,108.5,123.47
35947_sd672_sl10_pd167_pl10_sv6_bp13_ba660_bp74,156.47,13.71,45.32,178.09,147.55,135.6
35948_sd794_sl13_pd181_pl7_sv10_bp12_ba750_bp48,194.04,17.07,65.21,267.16,204.16,345.97
35949_sd743_sl9_pd151_pl8_sv8_bp10_ba970_bp51,234.96,18.57,59.66,312.01,230.8,257.19
35950_sd815_sl7_pd151_pl8_sv7_bp14_ba680_bp56,191.03,14.3,50.7,209.93,184.81,186.8
35951_sd823_sl11_pd215_pl11_sv9_bp13_ba660_bp63,161.7,17.09,55.94,254.27,156.88,231.12
35952_sd821_sl10_pd178_pl8_sv6_bp14_ba660_bp58,158.33,14.54,49.32,197.88,147.28,167.35
35953_sd870_sl14_pd176_pl14_sv8_bp12_ba610_bp60,228.3,17.57,53.81,280.36,274.97,230.08
35954_sd715_sl11_pd109_pl13_sv8_bp12_ba980_bp51,239.27,19.66,66.76,373.74,228.7,330.47
35955_sd606_sl12_pd182_pl10_sv8_bp10_ba780_bp69,182.13,16.54,56.44,276.64,173.76,234.66
35956_sd846_sl11_pd170_pl11_sv10_bp11_ba600_bp57,150.51,15.53,48.68,205.96,162.29,245.04
35957_sd885_sl10_pd228_pl13_sv8_bp12_ba690_bp57,173.65,19.24,67.31,337.71,180.97,332.91
35958_sd684_sl8_pd228_pl11_sv4_bp12_ba670_bp65,155.03,13.45,46.9,189.53,140.52,133.75
35959_sd667_sl6_pd144_pl9_sv7_bp12_ba710_bp60,169.09,13.55,49.24,209.08,168.58,170.3
35960_sd679_sl10_pd158_pl12_sv7_bp12_ba890_bp66,208.65,16.11,58.7,282.42,196.72,238.41
35961_sd857_sl7_pd178_pl11_sv8_bp12_ba710_bp68,229.54,16.83,54.1,271.27,294.56,274.9
35962_sd776_sl9_pd176_pl11_sv8_bp12_ba570_bp63,151.85,15.03,43.4,197.01,185.55,177.29
35963_sd710_sl11_pd172_pl11_sv6_bp11_ba720_bp56,178.14,14.15,51.35,216.24,169.95,168.41
35964_sd780_sl10_pd159_pl11_sv11_bp12_ba670_bp68,169.03,15.17,54.77,249.87,199.82,274.55
35965_sd774_sl12_pd241_pl11_sv8_bp10_ba600_bp68,150.98,14.46,50.49,204.36,145.01,189.93
35966_sd728_sl8_pd129_pl8_sv11_bp12_ba550_bp45,231.04,16.83,47.82,235.41,293.66,365.61
35967_sd836_sl8_pd225_pl12_sv5_bp11_ba660_bp56,151.94,13.58,49.31,195.37,139.33,148.57
35968_sd740_sl9_pd230_pl14_sv6_bp14_ba710_bp54,175.53,15.96,55.19,262.43,174.14,211.34
35969_sd749_sl8_pd236_pl10_sv5_bp12_ba690_bp63,164.32,14.22,48.54,200.64,159.74,145.8
35970_sd797_sl10_pd206_pl12_sv7_bp13_ba650_bp67,160.82,14.27,48.19,202.19,158.34,146.41
35971_sd736_sl10_pd174_pl13_sv10_bp11_ba650_bp69,200.02,15.99,50.21,246.5,215.24,210.41
35972_sd871_sl8_pd96_pl13_sv10_bp13_ba770_bp44,241.9,17.1,55.66,273.42,260.63,307.43
35973_sd795_sl14_pd220_pl12_sv9_bp11_ba570_bp51,141.19,14.7,42.49,204.32,156.82,175.86
35974_sd820_sl9_pd216_pl12_sv10_bp12_ba690_bp57,178.83,15.51,56.59,232.48,182.68,302.92
35975_sd780_sl10_pd136_pl8_sv8_bp13_ba760_bp47,220.09,16.31,56.85,244.2,245.2,240.26
35976_sd749_sl12_pd171_pl10_sv9_bp12_ba740_bp53,200.12,16.6,55.25,258.01,235.53,249.79
35977_sd857_sl13_pd249_pl10_sv7_bp12_ba570_bp60,145.49,14.11,47.54,194.63,137.87,166.74
35978_sd827_sl10_pd133_pl6_sv5_bp12_ba730_bp57,174.05,15.67,54.29,210.44,158.11,160.92
35979_sd767_sl8_pd231_pl9_sv9_bp13_ba740_bp49,193.38,16.09,54.28,248.81,202.08,246.62
35980_sd651_sl11_pd235_pl10_sv9_bp11_ba570_bp70,159.82,13.81,46.88,209.98,173.14,179.67
35981_sd802_sl13_pd281_pl10_sv7_bp11_ba550_bp66,141.22,13.85,45.38,190.99,135.11,158.56
35982_sd732_sl10_pd291_pl9_sv11_bp12_ba600_bp74,154.88,13.76,48.21,186.52,155.25,209.42
35983_sd838_sl10_pd184_pl7_sv10_bp13_ba720_bp67,220.37,18.34,54.03,224.19,239.26,255.83
35984_sd768_sl9_pd158_pl10_sv10_bp13_ba570_bp67,162.74,14.95,47.27,189.36,177.0,217.19
35985_sd875_sl11_pd223_pl10_sv8_bp12_ba770_bp59,186.56,17.27,62.51,298.66,188.52,275.22
35986_sd796_sl12_pd233_pl10_sv3_bp11_ba410_bp45,97.48,11.31,31.4,132.95,90.98,112.6
35987_sd675_sl9_pd228_pl6_sv7_bp13_ba590_bp64,155.4,13.14,41.82,176.94,140.95,154.77
35988_sd724_sl11_pd205_pl11_sv6_bp13_ba580_bp68,169.89,14.57,48.91,222.42,192.05,172.43
35989_sd774_sl11_pd204_pl9_sv7_bp10_ba810_bp61,185.06,15.67,56.7,253.39,174.75,227.19
35990_sd688_sl13_pd238_pl9_sv9_bp13_ba510_bp52,197.6,14.8,43.11,219.75,247.97,230.92
35991_sd831_sl10_pd223_pl8_sv8_bp11_ba640_bp58,168.05,14.93,51.9,227.65,167.4,188.57
35992_sd725_sl10_pd184_pl12_sv9_bp13_ba740_bp62,185.67,16.36,58.64,260.75,197.32,230.1
35993_sd769_sl9_pd256_pl12_sv5_bp12_ba590_bp85,136.57,12.68,44.51,180.36,122.21,149.97
35994_sd830_sl7_pd221_pl7_sv5_bp13_ba770_bp62,178.56,15.93,56.75,253.31,159.17,204.48
35995_sd709_sl14_pd249_pl10_sv10_bp14_ba690_bp72,213.24,16.05,50.45,219.31,218.17,227.7
35996_sd783_sl9_pd201_pl9_sv6_bp13_ba700_bp58,158.84,14.42,52.79,226.99,154.94,180.52
35997_sd731_sl11_pd196_pl9_sv7_bp13_ba670_bp68,167.79,15.13,54.89,244.8,160.84,229.25
35998_sd756_sl8_pd253_pl12_sv7_bp11_ba660_bp69,157.61,13.47,49.95,204.21,149.02,164.77
35999_sd593_sl16_pd291_pl8_sv9_bp12_ba690_bp67,167.97,14.86,53.79,217.84,172.36,208.55
36000_sd689_sl8_pd140_pl12_sv8_bp11_ba570_bp65,147.56,14.15,49.38,227.21,156.7,204.59
